metric_name,metric_id,mean_squared_error,p_Value,training_time,inference_time,order_time
messages,d14bfae5-3546-42ad-9021-8d3fd2f8ee1a,2.93538350638103,2.10442278145667E-23,1.60779523849487,0.00044322013855,20.18869972229
cpu_prct_used,d1d36f56-ed61-4db6-a83c-6be9ed286b84,1.09530123100476,0.100431885408524,0.287955522537231,0.000461339950562,12.9208898544312
ack,dea8601d-8aa7-4c59-a3ce-99bbab8ac5ca,23.4858026913557,4.89178751548679E-08,2.37490582466125,0.000841856002808,53.0007815361023
cpu_prct_used,268b8627-f7cd-44fa-a459-28a81c50442d,0.26668086748847,0.6148832609941,0.035537004470825,0.000357627868652,0.728843927383423
messages_ready,e65feac2-2a84-42fb-9dcc-8dd3831a4783,4.8245581658957E-06,,0.343586921691895,0.000381231307983,0.136507749557495
cpu_prct_used,0afb4039-2aae-4637-b52d-22e4fc9a5260,1.38513075227588,0.045457981386311,0.032736539840698,0.000455141067505,1.62276363372803
messages,87462eb1-ccf0-4be3-988c-82ee67869360,4.82455816589571E-06,,0.202776908874512,0.000377655029297,0.137565135955811
messages,f23c1133-f91e-4a22-8edd-4e74c7df9fbe,2.84011987290149,2.17179224171651E-06,1.40431499481201,0.000461578369141,60.3180305957794
messages,14709dcb-80a8-4069-bee3-2e5a94d68e1f,0.000875293121124,0,0.338773488998413,0.000449419021606,2.13684725761414
cpu_prct_used,9baa9902-50b5-4822-869f-bf93fca89ce2,6.91423440543956,0.32810044707021,3.21828198432922,0.000758647918701,60.5487086772919
messages_unacknowledged,37d5d66c-2c94-4a30-ada3-6d9f0020d521,298.37849120827,0.000847203471989,1.35772562026978,0.000773191452026,16.8357169628143
ack,1d0c7108-36ed-4a22-a851-798bcb5dc9c2,4.82455816589571E-06,,0.32505202293396,0.000377655029297,0.076655626296997
messages,6a67fc72-ef61-47b5-90bc-8bd9c1bbad56,236.078773649395,0.096132783526744,0.033819913864136,0.000406742095947,1.43897461891174
messages_ready,061db7cd-67be-4efc-887c-87fd6f4b2f4a,0.643665718759246,1.88681628724007E-07,0.372589826583862,0.000457525253296,10.0648300647736
consumers,a962bbcf-fa15-4aeb-bf18-3ff106fc2117,1.02508339835784E-08,0.000470933949129,0.19404411315918,0.000438928604126,8.72387433052063
messages_unacknowledged,ba4cd915-02b2-4588-b398-810c0c572a81,100.976055140642,1.51430852438956E-06,1.07025194168091,0.000458717346191,11.4775941371918
memoryConsumed,3dd0b5f9-4db8-4cd9-beb5-226a00c2c989,15.9796477531943,2.87461521803346E-14,0.510238885879517,0.000449419021606,8.20895600318909
memoryConsumed,664e2090-95b3-4d6b-b760-ba82e261dd2b,17392.1080592863,0.004310328887804,4.00710964202881,0.000788450241089,35.3970432281494
messages_unacknowledged,714d6578-779e-4c68-aa13-a14d61d1fc69,4.8245581658957E-06,,0.343829154968262,0.000436305999756,0.106641530990601
messages_ready,7cb6cfb2-60f2-4d79-8c99-de492f4f4d7f,4.82455816589571E-06,,0.200065612792969,0.000420331954956,0.136126518249512
consumers,620b3745-036b-4741-815b-dbc8d8e35aed,7.70908322923758E-09,9.50246820612433E-05,3.02850031852722,0.000769138336182,39.1971468925476
messages_ready,45fb8e90-62db-4836-80df-0ec60547afc7,0,0.003498259518938,0.582947969436646,0.000431299209595,21.2172288894653
cpu_usage,bef78966-9435-4cf1-8958-821d0d20fb24,8.19706177716216,0.004769377908555,0.281623840332031,0.000452756881714,9.0483546257019
consumers,d2260f5f-2541-4d2d-b651-aad7e29d9d8d,5.90621275287893E-09,6.35253434128331E-05,0.116776943206787,0.000442028045654,5.21373295783997
consumers,6a15adb7-b19e-445b-aa78-d0abbc995a21,4.82455816541716E-06,,0.360399961471558,0.000377893447876,0.04047703742981
cpu_prct_used,b2c2b01e-2c54-4d05-9687-b69cab6cfc68,19.7870866091768,0.001662607696551,0.713098526000977,0.000443696975708,17.3806273937225
consumers,3709d9ba-0e62-4ea6-b3a8-aec3509d0927,0.000454641625364,1.44978658653568E-08,0.223095178604126,0.000456809997559,6.33566308021545
messages,179db0bf-07db-46db-be9e-05ada640598f,304.542355449368,0.003514089685195,0.558424949645996,0.000448226928711,21.5815019607544
ack,37bf01bd-6583-44de-9c32-656125c7d0cf,4.82455816589571E-06,,0.310542106628418,0.000427722930908,0.144372463226318
messages_ready,69936a90-649a-4570-9c24-40717e16b0fa,4.82455816589571E-06,,0.318763256072998,0.000425338745117,0.136317014694214
cpu_usage,dc42331a-c0fe-43de-8f6a-0385c75ceb78,58.2703275604707,9.89651558943732E-07,1.82411313056946,0.000481605529785,60.7705354690552
ack,54d4dbdc-d746-439b-97d7-9af36660a41a,4.82455816589571E-06,,0.200999736785889,0.000380516052246,0.14115571975708
cpu_prct_used,2ba59d9d-6b39-40d9-b9b9-f7bdc6415db2,3.2748185783098,0,0.13879919052124,0.000439167022705,5.41467428207397
messages_ready,4ab6990f-c989-4a06-b70c-3b74eb01940f,4.82455816589571E-06,,0.199751615524292,0.000377893447876,0.137349605560303
messages_ready,c0e69fc9-441c-46de-abda-7bab73673dd1,367.420974921016,2.76221760759706E-06,0.063581705093384,0.000421047210693,2.44698429107666
cpu_prct_used,144153ad-c64c-4dc2-b056-a9bd09eb67aa,15.4651655984835,0.002674961671433,1.25675296783447,0.000449895858765,17.4825053215027
messages,03660638-a475-409a-aa05-b6df0c998c94,289.396260603854,0.009558648726239,0.296989440917969,0.000447034835815,5.07479214668274
messages_unacknowledged,c174e23c-f33d-4638-83fe-ae738eef3a3c,0.000875293121124,0,0.332648277282715,0.000461101531982,2.04047870635986
consumers,d5e19b88-f173-4a23-b5e8-0092473a8c86,4.82455816589571E-06,,0.311542987823486,0.000374317169189,0.136741876602173
ack,639a94c6-0cf1-41a2-8aa7-2904c2284c39,0.107788473266679,3.86399712077399E-08,0.581730842590332,0.000423192977905,25.8324403762817
messages_ready,bb6fde01-823e-4711-8786-df04726dfbab,390694.159177331,0.728856357467692,0.850088119506836,0.000472784042358,42.5260345935822
messages,1115a6f3-6e2a-4acc-963e-77e6d7acc2b7,325.946287582453,0.000694406528181,1.71218657493591,0.000465393066406,47.0212364196777
cpu_prct_used,bb9f5efe-937a-41dc-83c8-829254d8bfe2,5.57983995503397,0.098600844900927,0.156453371047974,0.000449180603027,11.3276724815369
messages_unacknowledged,604d9e5d-7da6-4004-8daf-a2cdc127ad5c,236.078773649395,0.096132783526744,0.034002542495728,0.000431060791016,1.3561487197876
cpu_usage,1ee81c65-3388-4e1d-8193-3277499e177f,0.164575593305469,5.79972477961525E-10,0.128637790679932,0.000448942184448,6.86275386810303
messages_ready,3cadc957-5115-4ab6-8839-f376d2d47222,4.8245581658957E-06,,0.320332527160645,0.000416278839111,0.13066291809082
cpu,1fc93559-6d5c-4cbb-b234-66e2c0781474,0.717692953708404,0.100741015170103,1.30192804336548,0.000451326370239,39.7467222213745
cpu_ready,9aad40cc-dcd2-447c-8dd2-1f19e7b22483,28.7361048638501,0.175394754949042,0.866632223129272,0.000445604324341,57.1600298881531
cpu_prct_used,f48e4f1d-9056-4ccb-b392-907b0c226f61,0.833579194520101,1.59707965118598E-09,4.40743255615234,0.000911712646484,32.7713425159454
messages_unacknowledged,8ef003f2-7083-4f24-b296-85f685d797c2,0.167601090956424,2.45439886535242E-25,0.833901166915894,0.00049877166748,29.7147047519684
messages_ready,d57f08db-d7e8-40f8-b9a0-228e6277a5f4,17,0.769958471289214,0.047221422195435,0.000406503677368,0.964678764343262
memoryConsumed,dc2f3fe4-5b0b-4bc1-901b-4f6412dd950b,1940.23389210204,2.12485247407544E-05,0.267660856246948,0.000483512878418,5.5568220615387
messages_unacknowledged,f71ffb8a-e342-48ef-99dd-81cb6b806241,2.91929789957445,8.91820248961546E-06,0.41303277015686,0.00045919418335,14.5922601222992
messages_unacknowledged,2f41d808-dadf-4329-8ecc-2edbd3b24ce7,4.82455816589572E-06,,0.210658311843872,0.000396013259888,0.131471872329712
consumers,2aa1966e-fa5b-47c3-97a4-f8937da081d8,1,0.660479844876619,0.545086622238159,0.000476121902466,44.2946825027466
messages_unacknowledged,e3b72bca-b173-4925-b938-8020cd822dbc,0.001748232758654,0,0.187006235122681,0.000444889068604,1.70742034912109
ack,edf1b0c9-0891-43d1-9b19-449ee4b42b8f,170.933093791775,1.72771470583546E-09,0.055522918701172,0.000445365905762,1.67600846290588
ack,9a94b7cf-fc71-4c19-aa05-cc5e820133c9,3.99386999834123,4.12085025503737E-06,2.47414469718933,0.000873327255249,23.8154034614563
memoryConsumed,805d99db-7d44-4777-ba76-6f0fb55f7b59,316282.299665536,0.23775677839381,0.045258045196533,0.000430345535278,1.59213542938232
messages_ready,2d899e74-ca43-48f7-95d4-1b89637241dd,4.82455816589572E-06,,0.197081089019775,0.000365257263184,0.135944843292236
messages_ready,ac964b81-2326-4956-823c-8dd10f543076,167.741668661864,0,1.23161435127258,0.000492334365845,19.9363341331482
messages,f5efa804-8b41-40c5-8101-34464c02fe7a,390686.280525597,0.7288882440532,0.960403680801392,0.000445365905762,37.2477345466614
ack,08f9583b-6999-4835-af7d-cf2f82ddcd5d,126.288328307882,1.31091589063137E-09,0.707680702209473,0.000503063201904,13.8359186649323
cpu_prct_used,05caa75f-8c3b-4c86-a6a9-4bd227060f38,0.05552133972366,0,0.147456884384155,0.000440120697021,1.07384204864502
