metric_name,metric_id,mean_squared_error,p_Value,training_time,inference_time,order_time
messages,d14bfae5-3546-42ad-9021-8d3fd2f8ee1a,2.93538350638103,2.10442278145667E-23,1.00298285484314,0.000446081161499,23.6253931522369
cpu_prct_used,d1d36f56-ed61-4db6-a83c-6be9ed286b84,8.60781067842918,0.100431885408524,0.714335918426514,0.000478744506836,13.0190646648407
ack,dea8601d-8aa7-4c59-a3ce-99bbab8ac5ca,23.4858026913557,4.89178751548679E-08,4.05019664764404,0.000845670700073,57.438316822052
cpu_prct_used,268b8627-f7cd-44fa-a459-28a81c50442d,0.249011842024253,0.6148832609941,0.080090999603272,0.000370502471924,0.656777620315552
messages_ready,e65feac2-2a84-42fb-9dcc-8dd3831a4783,4.8245581658957E-06,,0.33831000328064,0.000370979309082,0.135497331619263
cpu_prct_used,0afb4039-2aae-4637-b52d-22e4fc9a5260,1.38513075227588,0.045457981386311,0.031026124954224,0.000398397445679,1.80283641815186
messages,87462eb1-ccf0-4be3-988c-82ee67869360,4.82455816589571E-06,,0.195636510848999,0.000360488891602,0.137097597122192
messages,f23c1133-f91e-4a22-8edd-4e74c7df9fbe,2.84011987290149,2.17179224171651E-06,1.36519980430603,0.000453472137451,64.4159114360809
messages,14709dcb-80a8-4069-bee3-2e5a94d68e1f,0.000875293121124,0,0.32377028465271,0.000434398651123,2.03481364250183
cpu_prct_used,9baa9902-50b5-4822-869f-bf93fca89ce2,17.6147532201112,0.32810044707021,2.1933319568634,0.000463724136353,52.8760299682617
messages_unacknowledged,37d5d66c-2c94-4a30-ada3-6d9f0020d521,298.37849120827,0.000847203471989,0.646907091140747,0.000450134277344,16.5340111255646
ack,1d0c7108-36ed-4a22-a851-798bcb5dc9c2,4.82455816589571E-06,,0.308187246322632,0.000389337539673,0.136576890945435
messages,6a67fc72-ef61-47b5-90bc-8bd9c1bbad56,143.291320568412,0.096132783526744,0.067442178726196,0.000410795211792,1.45142030715942
messages_ready,061db7cd-67be-4efc-887c-87fd6f4b2f4a,0.643665718759246,1.88681628724007E-07,0.372602224349976,0.000452518463135,10.6685900688171
consumers,a962bbcf-fa15-4aeb-bf18-3ff106fc2117,1.02508339835784E-08,0.000470933949129,0.094181060791016,0.000434637069702,8.01384520530701
messages_unacknowledged,ba4cd915-02b2-4588-b398-810c0c572a81,100.976055140642,1.51430852438956E-06,0.997525453567505,0.000468254089355,11.1289873123169
memoryConsumed,3dd0b5f9-4db8-4cd9-beb5-226a00c2c989,15.9796477531943,2.87461521803346E-14,0.402676343917847,0.000448942184448,7.95954251289368
memoryConsumed,664e2090-95b3-4d6b-b760-ba82e261dd2b,17392.1080592863,0.004310328887804,4.05033254623413,0.000778436660767,28.8106758594513
messages_unacknowledged,714d6578-779e-4c68-aa13-a14d61d1fc69,4.8245581658957E-06,,0.340708494186401,0.000378847122192,0.137533664703369
messages_ready,7cb6cfb2-60f2-4d79-8c99-de492f4f4d7f,4.82455816589571E-06,,0.198850393295288,0.000417709350586,0.139744281768799
consumers,620b3745-036b-4741-815b-dbc8d8e35aed,7.70908322923758E-09,9.50246820612433E-05,1.25578379631042,0.000464200973511,26.4723784923553
messages_ready,45fb8e90-62db-4836-80df-0ec60547afc7,0,0.003498259518938,1.27885723114014,0.00076699256897,18.4742383956909
cpu_usage,bef78966-9435-4cf1-8958-821d0d20fb24,8.19706177716216,0.004769377908555,0.275580167770386,0.000458717346191,11.0981931686401
consumers,d2260f5f-2541-4d2d-b651-aad7e29d9d8d,5.90621275287893E-09,6.35253434128331E-05,0.116248369216919,0.000429391860962,5.1292712688446
consumers,6a15adb7-b19e-445b-aa78-d0abbc995a21,4.82455816541716E-06,,0.353796720504761,0.000395059585571,0.040726661682129
cpu_prct_used,b2c2b01e-2c54-4d05-9687-b69cab6cfc68,19.7870866091768,0.001662607696551,1.23789930343628,0.000815391540527,23.485497713089
consumers,3709d9ba-0e62-4ea6-b3a8-aec3509d0927,0.000454641625364,1.44978658653568E-08,0.222480773925781,0.000479698181152,7.96560764312744
messages,179db0bf-07db-46db-be9e-05ada640598f,304.542355449368,0.003514089685195,0.545454263687134,0.000453472137451,20.7134845256805
ack,37bf01bd-6583-44de-9c32-656125c7d0cf,4.82455816589571E-06,,0.307357788085937,0.000375509262085,0.137120008468628
messages_ready,69936a90-649a-4570-9c24-40717e16b0fa,4.82455816589571E-06,,0.321089506149292,0.000534534454346,0.140161275863647
cpu_usage,dc42331a-c0fe-43de-8f6a-0385c75ceb78,58.2703275604707,9.89651558943732E-07,0.986294269561768,0.000471830368042,68.9818975925446
ack,54d4dbdc-d746-439b-97d7-9af36660a41a,4.82455816589571E-06,,0.205797433853149,0.000396013259888,0.140160799026489
cpu_prct_used,2ba59d9d-6b39-40d9-b9b9-f7bdc6415db2,3.2748185783098,0,0.140152931213379,0.000432729721069,4.52408194541931
messages_ready,4ab6990f-c989-4a06-b70c-3b74eb01940f,4.82455816589571E-06,,0.198763847351074,0.000382900238037,0.147663593292236
messages_ready,c0e69fc9-441c-46de-abda-7bab73673dd1,367.420974921016,2.76221760759706E-06,0.065383434295654,0.000423192977905,2.46997451782227
cpu_prct_used,144153ad-c64c-4dc2-b056-a9bd09eb67aa,15.4651655984835,0.002674961671433,1.2798912525177,0.000477075576782,19.0318655967712
messages,03660638-a475-409a-aa05-b6df0c998c94,289.396260603854,0.009558648726239,0.290326833724976,0.000449895858765,5.45048999786377
messages_unacknowledged,c174e23c-f33d-4638-83fe-ae738eef3a3c,0.000875293121124,0,0.328566551208496,0.000451564788818,2.0375988483429
consumers,d5e19b88-f173-4a23-b5e8-0092473a8c86,4.82455816589571E-06,,0.339349985122681,0.00039529800415,0.140927314758301
ack,639a94c6-0cf1-41a2-8aa7-2904c2284c39,0.107788473266679,3.86399712077399E-08,0.976524114608765,0.000434637069702,26.3040368556976
messages_ready,bb6fde01-823e-4711-8786-df04726dfbab,251965.356537368,0.728856357467692,0.59090256690979,0.000452756881714,38.2151272296905
messages,1115a6f3-6e2a-4acc-963e-77e6d7acc2b7,325.946287582453,0.000694406528181,1.7118079662323,0.000453948974609,49.1683628559113
cpu_prct_used,bb9f5efe-937a-41dc-83c8-829254d8bfe2,4.64466770135562,0.098600844900927,0.361769199371338,0.000482082366943,10.8725969791412
messages_unacknowledged,604d9e5d-7da6-4004-8daf-a2cdc127ad5c,143.291320568412,0.096132783526744,0.067656993865967,0.000476360321045,1.47581601142883
cpu_usage,1ee81c65-3388-4e1d-8193-3277499e177f,0.164575593305469,5.79972477961525E-10,0.12624192237854,0.000434875488281,7.04656648635864
messages_ready,3cadc957-5115-4ab6-8839-f376d2d47222,4.8245581658957E-06,,0.317723751068115,0.000383853912354,0.139957666397095
cpu,1fc93559-6d5c-4cbb-b234-66e2c0781474,1.19630091318229,0.100741015170103,3.10921263694763,0.000812530517578,40.5382561683655
cpu_ready,9aad40cc-dcd2-447c-8dd2-1f19e7b22483,77.8292487203663,0.175394754949042,1.78345394134521,0.000959634780884,55.649246931076
cpu_prct_used,f48e4f1d-9056-4ccb-b392-907b0c226f61,0.833579194520101,1.59707965118598E-09,3.22412538528442,0.000455617904663,39.1160917282104
messages_unacknowledged,8ef003f2-7083-4f24-b296-85f685d797c2,0.167601090956424,2.45439886535242E-25,0.819808483123779,0.00048041343689,26.7066214084625
messages_ready,d57f08db-d7e8-40f8-b9a0-228e6277a5f4,4.83990077697827,0.769958471289214,0.090100049972534,0.000442028045654,1.06884098052979
memoryConsumed,dc2f3fe4-5b0b-4bc1-901b-4f6412dd950b,1940.23389210204,2.12485247407544E-05,0.242978096008301,0.000449895858765,5.40738940238953
messages_unacknowledged,f71ffb8a-e342-48ef-99dd-81cb6b806241,2.91929789957445,8.91820248961546E-06,0.411633968353272,0.000437259674072,20.2867574691772
messages_unacknowledged,2f41d808-dadf-4329-8ecc-2edbd3b24ce7,4.82455816589572E-06,,0.200279235839844,0.000391244888306,0.13951849937439
consumers,2aa1966e-fa5b-47c3-97a4-f8937da081d8,0.935011868721978,0.660479844876619,1.68519234657288,0.000453948974609,45.3515028953552
messages_unacknowledged,e3b72bca-b173-4925-b938-8020cd822dbc,0.001748232758654,0,0.185225248336792,0.000423431396484,1.54873752593994
ack,edf1b0c9-0891-43d1-9b19-449ee4b42b8f,170.933093791775,1.72771470583546E-09,0.054575204849243,0.000438690185547,1.65012907981873
ack,9a94b7cf-fc71-4c19-aa05-cc5e820133c9,3.99386999834123,4.12085025503737E-06,1.01779365539551,0.000478506088257,20.1958210468292
memoryConsumed,805d99db-7d44-4777-ba76-6f0fb55f7b59,795677.88589383,0.23775677839381,0.051043748855591,0.000434160232544,1.32045793533325
messages_ready,2d899e74-ca43-48f7-95d4-1b89637241dd,4.82455816589572E-06,,0.19786810874939,0.000367403030396,0.140396118164063
messages_ready,ac964b81-2326-4956-823c-8dd10f543076,167.741668661864,0,1.23668432235718,0.000539064407349,19.9486310482025
messages,f5efa804-8b41-40c5-8101-34464c02fe7a,252927.910469499,0.7288882440532,1.10390138626099,0.000849723815918,28.9605748653412
ack,08f9583b-6999-4835-af7d-cf2f82ddcd5d,126.288328307882,1.31091589063137E-09,0.696392297744751,0.000452756881714,12.3773424625397
cpu_prct_used,05caa75f-8c3b-4c86-a6a9-4bd227060f38,0.05552133972366,0,0.150466918945313,0.000422716140747,1.09528064727783
