,metric_name,metric_id,mean_squared_error,training_time,inference_time
36,messages_ready,c1551b0b-59c9-4520-a9aa-e37cf66e14d6,1.4100864636173962,6.62780237197876,0.06020307540893555
37,cpu_prct_used,af33574c-c852-4b76-9e67-b19ad444250d,0.9730085477933785,15.681828498840332,0.05724596977233887
38,cpu_usage,7e4a1bad-0fa8-470b-bf78-97a4dc24f68f,0.48803526213440895,6.991870880126953,0.03716254234313965
39,messages,0835b76f-d695-4a13-b6e2-4a4617fd7338,120.81064891235789,6.379618883132935,0.05784940719604492
40,cpu,a81f3ad9-93cf-488c-8810-7dd44ef25a6e,2.2485641560460268,6.580711841583252,0.2005901336669922
41,cpu_prct_used,bc1494de-1529-4905-9fb3-51e440f7fa07,9.221036776093793,15.681828498840332,0.05414462089538574
42,consumers,ba4f28c7-fa97-4233-84bf-230457afce08,1.013620070234366,6.389429330825806,0.05369877815246582
43,memoryConsumed,44203561-815a-48aa-ae9c-299eff0c64d8,706.6124070167464,4.255149602890015,0.043772220611572266
44,messages_unacknowledged,dbab29c2-a17b-4e2a-90a0-f18f513bfdc2,0.2607861885348296,6.5558083057403564,0.06362080574035645
45,cpu_ready,205c24a7-82be-44ab-86f8-0a680c1cd275,8.743958485580693,7.1807074546813965,0.19840764999389648
46,messages_unacknowledged,049d35fa-af41-4479-ba7b-55873bfc377e,1.9878162372363875,6.5558083057403564,0.055908203125
47,messages_unacknowledged,1abd43d3-55ba-4237-afbf-23f06414beea,0.2607861885348296,6.5558083057403564,0.045165300369262695
48,messages_ready,b7701594-0a23-47f7-a645-bcfd09a9001e,1.4100864213471898,6.62780237197876,0.04216432571411133
49,memoryConsumed,ed071ac9-71ae-4d77-8931-66e8104b8f5a,126946.02468766007,4.255149602890015,0.042859792709350586
50,messages_unacknowledged,12027b10-1307-4e2c-8e4e-85c37bf35187,0.34033958393839947,6.5558083057403564,0.04148745536804199
51,messages_unacknowledged,45a2ed7a-b76a-4b52-813a-90f3dda0e832,0.26839660153117045,6.5558083057403564,0.049146175384521484
52,cpu_usage,58e9463b-1d0c-445c-a06d-385a91fa48d4,18.088134315825492,6.991870880126953,0.06163477897644043
53,ack,51ac052e-3c67-497f-8d5a-188190e242db,1.8853868162486327,6.586016654968262,0.052893877029418945
54,consumers,bdc7c8e6-1944-460f-b8f5-571af0b539da,0.0542774130397655,6.389429330825806,0.1590888500213623
55,consumers,ea524275-33c6-4aee-96fa-a7c194744f3a,1.6902131063640842,6.389429330825806,0.05454564094543457
56,cpu_prct_used,457438df-897f-47dc-8607-a651cd8a3239,19.442485795449358,15.681828498840332,0.05623745918273926
57,memoryConsumed,6f25a6a6-ffa9-4cb6-acd2-7b885cb16e13,712.188572289671,4.255149602890015,0.04562568664550781
58,cpu_usage,ec29c9f5-c6bd-4699-a2b0-aa3ae0e60064,1.390666275269102,6.991870880126953,0.056656837463378906
59,cpu_prct_used,ae320972-f612-4cef-8570-908250b8bd1a,6.367186002204578,15.681828498840332,0.05763840675354004
60,messages,5a5933ad-ba4d-45f9-b508-b6eebc034fe0,0.07487893739761659,6.379618883132935,0.05885767936706543
61,messages_unacknowledged,43400768-8ade-4567-a8cc-209ce26d4824,2.5294086681978447,6.5558083057403564,0.06567549705505371
62,cpu_prct_used,30bec8cf-56cc-4a6b-a125-5c5d0a29585e,1.0540417425043997,15.681828498840332,0.05482649803161621
63,cpu_usage,6ba1bc05-7ead-4d7b-a043-f9b900fc0757,18.750823549622094,6.991870880126953,0.05627799034118652
64,cpu_prct_used,00f32458-39cf-4361-9abb-34247262b192,9.582927352488195,15.681828498840332,0.05534029006958008
65,messages_unacknowledged,c8728ee5-d840-41ba-9c55-6f98901b3813,1.0907867617728102,6.5558083057403564,0.05833601951599121
66,messages_unacknowledged,0e7f6842-3042-4d4e-a9d9-01a699043445,675.3852372905408,6.5558083057403564,0.059883832931518555
67,cpu_prct_used,89d30671-0559-4b5b-b514-b99a6cb2a4d5,5.365653672583281,15.681828498840332,0.06115531921386719
68,messages_ready,ee9b7711-cc03-4335-b3bc-a6fd644ed113,39094.78614853904,6.62780237197876,0.05393385887145996
69,messages_ready,8e42b1ac-4b2d-4c1f-bc26-e33e837ce215,1.4100864213471898,6.62780237197876,0.03979921340942383
70,memoryConsumed,988ca002-ed23-4cf3-a318-f4a77fb6b439,8901.326642697704,4.255149602890015,0.04097604751586914
71,messages_unacknowledged,78567380-7739-4a1b-abc2-ae51bd5ebb0c,1.7788980583501555,6.5558083057403564,0.043805599212646484
72,consumers,82e74c79-2b56-4ba1-ad8b-7269c7d9abb1,1.5017026933052362,6.389429330825806,0.0556027889251709
73,messages_unacknowledged,933faead-4086-426b-8af5-d581e19522fe,0.2607861742499841,6.5558083057403564,0.0585637092590332
74,messages,7f39d207-f4d4-42c7-b12a-ab7af23d9a32,61664.92786017024,6.379618883132935,0.055222272872924805
75,cpu_prct_used,992abae2-0839-40c3-9e88-9a30da702f0f,3.759097952079738,15.681828498840332,0.055184364318847656
76,ack,b775bb3a-330d-433a-adf5-40c717321c61,238.3709277968897,6.586016654968262,0.05327129364013672
77,cpu_wait,6b22bac2-5e47-41a3-baa8-2c4247feddcb,1646.259548187952,6.784531354904175,0.17847132682800293
78,messages,2266027c-9917-4b3b-868f-ec8bf9544211,237.30832726118146,6.379618883132935,0.052439212799072266
79,messages_ready,38f9d677-f26b-4fda-b489-29b9e426a9c9,38424.100770219724,6.62780237197876,0.05266833305358887
80,messages_unacknowledged,2b18dc57-481f-4112-93d9-274cb8569fc8,0.2629788934991854,6.5558083057403564,0.16111993789672852
81,messages_ready,31460db4-f422-4f00-8f23-c8c2430100cb,3326.289223744682,6.62780237197876,0.059679269790649414
82,messages_unacknowledged,94c1c198-be9b-4e6f-81c7-332f3d3550e1,0.2607861885348296,6.5558083057403564,0.04488110542297363
83,cpu_prct_used,2e5afd22-456a-4820-ac78-081ec7a38e7f,1.4022867940318287,15.681828498840332,0.0680994987487793
84,cpu_prct_used,925b62d0-8322-4659-82c7-11c25615bb32,17.02994816555483,15.681828498840332,0.0733945369720459
85,messages_unacknowledged,55f5155f-6b82-4784-9616-827acd1e0c19,0.2607861742499841,6.5558083057403564,0.055602312088012695
86,messages_unacknowledged,8350f4d3-0486-4d45-bbde-458e8016e77d,112.74945433626276,6.5558083057403564,0.15847468376159668
87,consumers,ac84216f-f086-47a9-b8f9-2699ec1bb632,1.4967947729348725,6.389429330825806,0.05283188819885254
88,messages_unacknowledged,f4cc2725-4f66-45cf-bfb4-5374619d2b51,0.262678493259126,6.5558083057403564,0.0579221248626709
89,consumers,7bc35aa4-f957-4681-a925-9e44278d21b9,2.3798989987174125e-07,6.389429330825806,0.054689884185791016
90,messages_ready,377fefc3-ba69-4a1d-ae99-855fc667acb3,767413.2371858072,6.62780237197876,0.05592799186706543
91,messages_ready,bcf9ac6b-a435-47ec-b8e6-a0dc425d4a1d,1.4100864213471898,6.62780237197876,0.05626416206359863
92,messages_unacknowledged,c00a3080-08ad-4bba-b169-6a4f275f673f,115.97731796023739,6.5558083057403564,0.05767345428466797
93,cpu_prct_used,3f1ac73a-4088-479d-ba8e-ef3b8414ea0f,4.583825634035102,15.681828498840332,0.07194876670837402
94,messages,8e0dc6a1-b88c-4ffd-94f9-8b736ee3131a,244053.58414905527,6.379618883132935,0.060193538665771484
95,messages,b4419903-362b-4b70-9f58-9bc43e6efd36,120.81041449312224,6.379618883132935,0.05417490005493164
96,memoryConsumed,6611a878-d031-4aa1-964f-f6bde93b08b8,2159.158864002369,4.255149602890015,0.041562557220458984
97,messages_unacknowledged,a716a8a8-6e20-473e-9000-709daf3cbdfc,716.5804429720365,6.5558083057403564,0.05715060234069824
98,messages_ready,5fb97183-9be6-4ab9-a4af-917944efca27,13.978069567469172,6.62780237197876,0.05084657669067383
99,messages_unacknowledged,1eb13901-7427-4570-b637-80a61d2008f9,0.2607861742499841,6.5558083057403564,0.0614013671875
100,messages_ready,e7896f8b-9328-4524-9f98-ed6dbb3a664a,1.4129626385743173,6.62780237197876,0.1543283462524414
101,messages_unacknowledged,5a27cdca-673e-4f02-82ab-b783e0e602e8,0.2607861742499841,6.5558083057403564,0.044962406158447266
102,cpu_usage,43f716e7-0ad5-47d5-8c89-0569a5d2653e,16.88746374932499,6.991870880126953,0.05829501152038574
103,cpu_prct_used,af7e9d7e-9540-4932-871d-51b4e944969f,1.9775681783157528,15.681828498840332,0.05666327476501465
104,consumers,c2b4bdec-7bfd-4264-91a7-2fe07af81d34,0.07899590783011731,6.389429330825806,0.05428457260131836
105,messages_ready,b45b5443-5388-49c6-88bf-6abe80b51c87,1.4100864213471898,6.62780237197876,0.041315317153930664
106,cpu_prct_used,b578f4a2-eea7-4bf4-9ae0-daff5983e91d,4.321188315386318,15.681828498840332,0.05901312828063965
107,cpu_prct_used,e68c4363-7195-4f87-8efe-c1f1ff185241,10.256309986113427,15.681828498840332,0.12339282035827637
108,memoryConsumed,2c1a9689-a689-4646-990c-0520087eb8e3,8111.126432253414,4.255149602890015,0.304063081741333
109,messages_ready,7aa619a4-6338-4ea8-a98f-1d8a35ff01f9,2387400.0559604582,6.62780237197876,0.05512046813964844
110,messages_unacknowledged,e6740d5a-247b-4da0-9c3e-b2f75d3fae89,0.2607861885348296,6.5558083057403564,0.03878521919250488
111,ack,621ba06c-d980-4b9f-9018-8688ff17f252,1.8838743642396267,6.586016654968262,0.05678272247314453
112,messages,9575a309-fa29-4b87-8f88-69b2203cb4a0,0.09264062610632011,6.379618883132935,0.14980626106262207
113,messages_ready,dd369078-071d-4d85-a30b-287793f77206,185.56368936971478,6.62780237197876,0.04512381553649902
114,messages_unacknowledged,01a8ad90-cba9-4f31-9c5e-6fa7c44428c3,910.309871692052,6.5558083057403564,0.06577849388122559
115,messages_unacknowledged,8d2d4df8-a3c2-445a-831f-7e5707232ba3,2.7757442713474547,6.5558083057403564,0.05771827697753906
116,ack,43a6692f-bb6c-42c8-a7bc-be1fc944d960,24.636839832923478,6.586016654968262,0.1677687168121338
117,cpu_prct_used,1c663cd7-d44b-48fa-a461-66d9dee88455,3.9480775718141006,15.681828498840332,0.05937838554382324
118,messages_unacknowledged,af554c92-69fe-40c2-b803-3c645cadc1fb,0.3331443976360473,6.5558083057403564,0.04059433937072754
119,cpu_prct_used,58125e19-3105-4ae9-aeb3-4c93a1da1191,16.746929741350165,15.681828498840332,0.05511784553527832
120,messages_unacknowledged,d03e5a4c-8e1c-4b31-8625-c44e8f01dba6,1.1956315456277011,6.5558083057403564,0.056700944900512695
121,consumers,c7b9e402-a450-429f-b5ca-786c6e96d181,0.07899590488274125,6.389429330825806,0.24407958984375
122,memoryConsumed,5f2750c3-be70-4ddb-8686-1e61949be146,3034803.1126489905,4.255149602890015,0.05457448959350586
123,cpu_usage,b98ed8d1-da86-447a-82ef-e6b9bbf3a950,17.212339118200113,6.991870880126953,0.05740022659301758
124,memoryConsumed,cdc50edc-19eb-4020-9118-a561d481ee0a,2078.5835321198906,4.255149602890015,0.1403794288635254
125,consumers,6114855c-5de4-40f9-9d1d-67b8ab5b3cb4,2.3863173190516804e-07,6.389429330825806,0.05751967430114746
126,ack,d8b4b456-e32c-4765-a2e9-69c0089a5b43,1.8853868162486327,6.586016654968262,0.0705265998840332
127,messages_ready,34d8fe87-fd7e-42e0-83d6-554df1e792ef,1.4100864213471898,6.62780237197876,0.043624162673950195
128,cpu_prct_used,71279451-d26a-473e-b3de-5740e641bb33,5.51667460107761,15.681828498840332,0.05464673042297363
129,messages,c8e3baaf-59e9-4789-9be0-dd1694222193,11.690385594857226,6.379618883132935,0.056020498275756836
130,cpu_prct_used,4e2d398d-dc8f-4dcd-82cc-5baab854392a,2.8829740980389293,15.681828498840332,0.05780482292175293
131,messages_unacknowledged,4c5072f2-7070-4209-a844-563800234808,0.262677358701577,6.5558083057403564,0.056535959243774414
132,messages_ready,e90d0c33-577c-47d3-a0ee-fd7fb22b8f08,1.4100864213471898,6.62780237197876,0.054322004318237305
133,messages_ready,1e8d752b-3978-4781-9430-3469061c70ab,1.4100864636173962,6.62780237197876,0.050199270248413086
134,messages_ready,e6961803-8960-4d3f-bd98-a067e343028b,1.4100864213471898,6.62780237197876,0.04626631736755371
135,messages_unacknowledged,cd2364c7-5f0b-461e-a3b8-2fc545952f0f,0.26457301962016777,6.5558083057403564,0.07154083251953125
136,ack,e5a7b654-b4e5-43de-acfb-8e1e2784d86a,24.438997266711738,6.586016654968262,0.056504249572753906
137,messages_ready,f2c46030-4a07-4693-86d8-4ff9c8dda8c8,3324.7040469792196,6.62780237197876,0.05737566947937012
138,cpu_prct_used,f60944d3-4b66-4cdd-8e51-bc96fba215fa,5.500402435838377,15.681828498840332,0.05486106872558594
139,messages_ready,e3df52a0-2e39-4e14-aa79-fed2c2478fca,8.162424140332313,6.62780237197876,0.05721902847290039
140,messages_ready,d334ad97-d249-47bb-a688-abc1b0ccfb7c,1.4100864213471898,6.62780237197876,0.04368281364440918
141,memoryConsumed,e54c5d2d-e561-439d-bb89-5d3185ab44bf,136814.77160014558,4.255149602890015,0.04575634002685547
142,messages_ready,522f3d93-1fbe-41c6-9ace-1490fa38b146,1.4100864636173962,6.62780237197876,0.05775022506713867
143,cpu_ready,79e7da1a-6412-4abf-82e0-c0dedb07023c,4.570705612099784,7.1807074546813965,0.07349371910095215
144,messages_unacknowledged,e2108e3d-ff3a-4c66-b4d8-8c6c52046cb7,0.2607861742499841,6.5558083057403564,0.06030106544494629
145,cpu_prct_used,38a97ede-2bd3-4605-9610-782a9e3ddee4,2.5292083606917823,15.681828498840332,0.05330634117126465
146,memoryConsumed,a9ea6a16-a5e4-407f-a88c-1ceb8cfcbf2a,3464.8383800691195,4.255149602890015,0.060041189193725586
147,memoryConsumed,4e79a0d9-451d-45be-bcef-dceda196cbd3,507810.37846818374,4.255149602890015,0.04255557060241699
148,memoryConsumed,c8594556-aa4a-4af1-a161-f0537bc5e2be,105.6996084503746,4.255149602890015,0.05553030967712402
149,consumers,adf35232-156a-4fad-bde2-12467b76ca57,0.1800143441306252,6.389429330825806,0.05626821517944336
150,cpu_prct_used,2d983e54-b46b-452e-8ba1-234bbd75a938,2.3126180464024193,15.681828498840332,0.061224937438964844
151,cpu_wait,d7d14311-0d5a-454a-81e4-386a8f8f79ca,731.2068363329216,6.784531354904175,0.23620867729187012
152,messages,bed0d7e2-4814-4bd1-a8fd-2f10a1e02557,245667.36587507915,6.379618883132935,0.05613970756530762
153,cpu_prct_used,b7064520-362e-4198-a144-0d22957c7098,5.164983393152207,15.681828498840332,0.058728933334350586
154,messages,98126546-eeec-4869-8ea7-6e99abfec948,182.69942015507328,6.379618883132935,0.06751036643981934
155,cpu_prct_used,ddf07f3c-4879-4c0b-8142-f352cffe93df,8.495322342853411,15.681828498840332,0.154341459274292
156,messages_ready,5d57273d-4a5a-42c3-9453-5f2e86f45b1d,1.4100864213471898,6.62780237197876,0.05314373970031738
157,cpu,9f0aefd9-44bf-4a2e-8190-034cb83195f9,1.863752197632751,6.580711841583252,0.06781220436096191
158,consumers,187fb71a-efeb-46f4-85f5-1aafa1bfdc3c,0.01348876953125,6.389429330825806,0.059006690979003906
159,ack,2e46118f-c68d-40f2-8a2a-28586f2584ae,1940.9516351522002,6.586016654968262,0.052793025970458984
160,consumers,64616495-fcce-4dd5-ac32-cbe70e38efa7,2.3763442067264978e-07,6.389429330825806,0.05823779106140137
161,cpu_prct_used,85165b0c-4a69-43d1-a686-851653a8e522,1.337426142569605,15.681828498840332,0.05733609199523926
162,consumers,3423db54-06bb-4c89-a8f1-6c726ba18f96,0.2806965097082627,6.389429330825806,0.05449628829956055
163,messages,675ad805-3aee-41f4-8e16-f2a5197afbaf,247237.88136934032,6.379618883132935,0.05607485771179199
164,messages_ready,b28762d0-ca4b-47c5-81e4-d5289018476e,1.4100864636173962,6.62780237197876,0.059969186782836914
165,consumers,d5891541-a76f-47df-b166-28b2f49bd10f,0.40031562661015296,6.389429330825806,0.055375099182128906
166,messages,4fe5bcde-1b75-4ace-b37d-daee11f8080c,10.333825089433434,6.379618883132935,0.055428504943847656
167,cpu_usage,5516ef80-940b-431d-b4e7-b8fb257246dc,16.6712947268979,6.991870880126953,0.16167140007019043
168,ack,8ddb51c4-e290-4bba-996a-42fe5d2bb24f,122.85438217153673,6.586016654968262,0.05285811424255371
169,memoryConsumed,d0c20050-9aec-4eed-aece-407c2397be28,17.577989582811725,4.255149602890015,0.05829930305480957
170,messages_ready,59e911b6-812f-4af9-b923-145c503937fb,1.4100864213471898,6.62780237197876,0.054106712341308594
171,ack,5638e2d0-8c72-482e-ba42-c385d58ca695,144.8820573669321,6.586016654968262,0.05408978462219238
172,messages_unacknowledged,020bbd33-bfbd-4318-abce-f90ebd996a6f,853.9491349020736,6.5558083057403564,0.06007122993469238
173,cpu_prct_used,56bc3ba6-3b02-4074-9b4b-d68057e20d22,6.554728820452298,15.681828498840332,0.055292606353759766
174,consumers,bec39493-b140-4065-83cd-6729ee6ecf7d,0.18224969903047197,6.389429330825806,0.0622563362121582
175,cpu_prct_used,e86d6bdf-7b84-4bcd-950a-b8ed04658a8f,16.807290557051147,15.681828498840332,0.05396080017089844
176,cpu_prct_used,4dc3adba-9e79-466b-9473-79d5751d4278,0.6323368262724189,15.681828498840332,0.05368447303771973
177,messages_unacknowledged,282ac687-daa2-450b-9513-d3dbf47f1e83,0.2607861742499841,6.5558083057403564,0.05593991279602051
178,messages_unacknowledged,c9583ecd-501f-4039-84ed-c7cb3eb0bbed,101.99629952693137,6.5558083057403564,0.05873680114746094
179,cpu_prct_used,13dfba59-0ce3-489e-a915-e569cecf0c88,1.3957831055823033,15.681828498840332,0.14776611328125
180,cpu_usage,eacd2321-7c85-4bb6-a609-906d7ab9cae4,22.06355745628871,6.991870880126953,0.055300235748291016
181,messages_ready,ba658e03-5984-42ce-817c-5220fc323ea8,2367026.7786030644,6.62780237197876,0.05745363235473633
182,messages_unacknowledged,cce49763-4743-40ce-904f-54cd86b51ee1,0.2607861742499841,6.5558083057403564,0.04812264442443848
183,cpu_usage,ed1af22e-f897-4721-a84d-4fe9075e4313,20.09763992649969,6.991870880126953,0.1681385040283203
184,ack,a23410fe-ef7a-47e4-a8f8-47eebfc7f623,24.626893566155477,6.586016654968262,0.05662846565246582
185,cpu_prct_used,3eeab39c-d50d-431f-9059-37d406c90fa1,15.516822300071372,15.681828498840332,0.05478239059448242
186,cpu_prct_used,d3c70f0e-3e6b-40e8-a78f-c9e78e1d1d8d,2.6676955523042607,15.681828498840332,0.05522298812866211
187,cpu_prct_used,6ca57457-dff2-4da1-b335-317682b2b4ef,3.1634220935145283,15.681828498840332,0.0593259334564209
188,cpu_prct_used,b340b512-f268-49b8-be81-eeeb3b0c0126,2.3158426612354086,15.681828498840332,0.05507206916809082
189,messages,d14bfae5-3546-42ad-9021-8d3fd2f8ee1a,10.324483671047695,6.379618883132935,0.05560111999511719
190,cpu_prct_used,d1d36f56-ed61-4db6-a83c-6be9ed286b84,1.2194875295110128,15.681828498840332,0.060202836990356445
191,ack,dea8601d-8aa7-4c59-a3ce-99bbab8ac5ca,263.3083832457676,6.586016654968262,0.05213427543640137
192,messages_ready,e65feac2-2a84-42fb-9dcc-8dd3831a4783,1.4100864636173962,6.62780237197876,0.05644726753234863
193,cpu_prct_used,0afb4039-2aae-4637-b52d-22e4fc9a5260,3.4906254972425086,15.681828498840332,0.05737590789794922
194,messages,87462eb1-ccf0-4be3-988c-82ee67869360,0.07487893739761659,6.379618883132935,0.055332183837890625
195,messages,f23c1133-f91e-4a22-8edd-4e74c7df9fbe,8.042043831896256,6.379618883132935,0.05773138999938965
196,messages,14709dcb-80a8-4069-bee3-2e5a94d68e1f,0.08422396827253657,6.379618883132935,0.06045675277709961
197,cpu_prct_used,9baa9902-50b5-4822-869f-bf93fca89ce2,2.9564290611443904,15.681828498840332,0.05795478820800781
198,messages_unacknowledged,37d5d66c-2c94-4a30-ada3-6d9f0020d521,785.7562440095529,6.5558083057403564,0.06249547004699707
199,ack,1d0c7108-36ed-4a22-a851-798bcb5dc9c2,1.8853868162486327,6.586016654968262,0.055509090423583984
200,messages,6a67fc72-ef61-47b5-90bc-8bd9c1bbad56,197.7566271803552,6.379618883132935,0.05509591102600098
201,messages_ready,061db7cd-67be-4efc-887c-87fd6f4b2f4a,16.942374903856084,6.62780237197876,0.05588841438293457
202,consumers,a962bbcf-fa15-4aeb-bf18-3ff106fc2117,0.5012597664811498,6.389429330825806,0.05630660057067871
203,messages_unacknowledged,ba4cd915-02b2-4588-b398-810c0c572a81,846.9781210279283,6.5558083057403564,0.05421137809753418
204,memoryConsumed,3dd0b5f9-4db8-4cd9-beb5-226a00c2c989,750.4732673453466,4.255149602890015,0.05762457847595215
205,memoryConsumed,664e2090-95b3-4d6b-b760-ba82e261dd2b,13268.00723545175,4.255149602890015,0.06219482421875
206,messages_unacknowledged,714d6578-779e-4c68-aa13-a14d61d1fc69,0.2607861885348296,6.5558083057403564,0.05610322952270508
207,messages_ready,7cb6cfb2-60f2-4d79-8c99-de492f4f4d7f,1.4100864213471898,6.62780237197876,0.05931448936462402
208,consumers,620b3745-036b-4741-815b-dbc8d8e35aed,0.49003017777818914,6.389429330825806,0.05312395095825195
209,messages_ready,45fb8e90-62db-4836-80df-0ec60547afc7,2330471.249827382,6.62780237197876,0.05194878578186035
210,cpu_usage,bef78966-9435-4cf1-8958-821d0d20fb24,20.89826445605928,6.991870880126953,0.05658292770385742
211,consumers,d2260f5f-2541-4d2d-b651-aad7e29d9d8d,0.4957730766221375,6.389429330825806,0.055664777755737305
212,consumers,6a15adb7-b19e-445b-aa78-d0abbc995a21,2.384185791015625e-07,6.389429330825806,0.07336235046386719
213,cpu_prct_used,b2c2b01e-2c54-4d05-9687-b69cab6cfc68,17.508699706993877,15.681828498840332,0.05525541305541992
214,consumers,3709d9ba-0e62-4ea6-b3a8-aec3509d0927,1.0003672163971649,6.389429330825806,0.058418989181518555
215,messages,179db0bf-07db-46db-be9e-05ada640598f,1219771.632921507,6.379618883132935,0.05790829658508301
216,ack,37bf01bd-6583-44de-9c32-656125c7d0cf,1.8853868162486327,6.586016654968262,0.06341338157653809
217,messages_ready,69936a90-649a-4570-9c24-40717e16b0fa,1.4100864213471898,6.62780237197876,0.2132258415222168
218,cpu_usage,dc42331a-c0fe-43de-8f6a-0385c75ceb78,65.32074932951053,6.991870880126953,0.06055474281311035
219,ack,54d4dbdc-d746-439b-97d7-9af36660a41a,1.8853868162486327,6.586016654968262,0.057286977767944336
220,cpu_prct_used,2ba59d9d-6b39-40d9-b9b9-f7bdc6415db2,3.086475644088301,15.681828498840332,0.05030107498168945
221,messages_ready,4ab6990f-c989-4a06-b70c-3b74eb01940f,1.4100864213471898,6.62780237197876,0.0577394962310791
222,messages_ready,c0e69fc9-441c-46de-abda-7bab73673dd1,844.7589153125286,6.62780237197876,0.05655527114868164
223,cpu_prct_used,144153ad-c64c-4dc2-b056-a9bd09eb67aa,14.740427822907439,15.681828498840332,0.05635571479797363
224,messages,03660638-a475-409a-aa05-b6df0c998c94,1367070.7292426387,6.379618883132935,0.059422969818115234
225,messages_unacknowledged,c174e23c-f33d-4638-83fe-ae738eef3a3c,0.26268528631994337,6.5558083057403564,0.05806612968444824
