metric_name,metric_id,mean_squared_error,training_time,inference_time
cpu_prct_used,19de83dd-60a6-4b55-810d-e7c6522270d4,34.614100975298,15.2856247425079,0.059024572372437
messages,9bf7d77c-470b-4271-9842-3f39813df39d,505.477821595567,6.61199760437012,0.053411960601807
memoryConsumed,f943f1e8-4ebd-45b0-95ac-5fb0514e6b15,211511.905442696,6.25994968414307,0.232184171676636
cpu_prct_used,2c354d5d-5a3d-4281-ab05-3b0e8074cac4,0.472613498236037,15.2856247425079,0.04650092124939
cpu_prct_used,1a78350c-5973-4525-a5a3-f8c9532c1300,35.3534935591369,15.2856247425079,0.051281690597534
ack,b04775fb-05d1-4430-82b8-ccf012ffb951,2.50997147365333,6.54905128479004,0.050643444061279
cpu_prct_used,99cfb50b-d959-40b5-b137-911a99d41eed,2.21833485762584,15.2856247425079,0.140613079071045
ack,83d9cb78-0b13-482b-91ef-e712e11829df,2.50951235194567,6.54905128479004,0.061380386352539
messages_ready,5954115e-4dea-40b6-b29d-08a6ecaa90e9,2.39621783502091,6.41645169258118,0.052525758743286
messages_unacknowledged,a704402a-78cf-4fc9-aad2-7e960865af94,2.12621126995213,6.3755304813385,0.054643869400025
cpu_prct_used,2883c27f-a3f0-4ebe-92eb-f59f58a67321,5.03572556360097,15.2856247425079,0.050336599349976
memoryConsumed,6aa27981-dbbe-4b2a-888e-86ac62b627db,10001.6570627072,6.25994968414307,0.130366563796997
cpu_prct_used,a55d4b31-c24f-45dc-ab83-1a49d2ca66dd,71.4919651025117,15.2856247425079,0.052816152572632
cpu_prct_used,ac8519bc-2985-4869-8aa8-c5fdfc68ec44,5.78776587252508,15.2856247425079,0.053461074829102
cpu_usage,4b230578-a6b1-4b08-bc78-4caf3771c3f7,0.498551520696426,6.35538959503174,0.138602018356323
ack,0e33bc37-e207-4c4c-bad0-f8f9b7dc45a3,2.51547202835803,6.54905128479004,0.053294897079468
messages_ready,c1551b0b-59c9-4520-a9aa-e37cf66e14d6,2.39621783502091,6.41645169258118,0.049207925796509
cpu_prct_used,af33574c-c852-4b76-9e67-b19ad444250d,1.14571748783696,15.2856247425079,0.052464008331299
cpu_usage,7e4a1bad-0fa8-470b-bf78-97a4dc24f68f,0.519167435687839,6.35538959503174,0.035906076431275
messages,0835b76f-d695-4a13-b6e2-4a4617fd7338,3860.36423152013,6.61199760437012,0.049838781356812
cpu,a81f3ad9-93cf-488c-8810-7dd44ef25a6e,1.18801893640768,6.45737171173096,0.133078098297119
cpu_prct_used,bc1494de-1529-4905-9fb3-51e440f7fa07,22.5427538409224,15.2856247425079,0.054358243942261
consumers,ba4f28c7-fa97-4233-84bf-230457afce08,0.692493230841704,6.22704553604126,0.055451631546021
memoryConsumed,44203561-815a-48aa-ae9c-299eff0c64d8,624.166394080937,6.25994968414307,0.042014360427857
messages_unacknowledged,dbab29c2-a17b-4e2a-90a0-f18f513bfdc2,2.12107194358899,6.3755304813385,0.052260875701904
cpu_ready,205c24a7-82be-44ab-86f8-0a680c1cd275,7.18368136926581,6.48433065414429,0.128912687301636
messages_unacknowledged,049d35fa-af41-4479-ba7b-55873bfc377e,2.07247650482886,6.3755304813385,0.052432775497437
messages_unacknowledged,1abd43d3-55ba-4237-afbf-23f06414beea,2.12107194358899,6.3755304813385,0.040407180786133
messages_ready,b7701594-0a23-47f7-a645-bcfd09a9001e,2.39621783502091,6.41645169258118,0.040667533874512
memoryConsumed,ed071ac9-71ae-4d77-8931-66e8104b8f5a,77918.8303813655,6.25994968414307,0.038733720779419
messages_unacknowledged,12027b10-1307-4e2c-8e4e-85c37bf35187,2.12367150909889,6.3755304813385,0.037262439727783
messages_unacknowledged,45a2ed7a-b76a-4b52-813a-90f3dda0e832,2.12132382769626,6.3755304813385,0.042838096618652
cpu_usage,58e9463b-1d0c-445c-a06d-385a91fa48d4,26.0477009935768,6.35538959503174,0.062469959259033
ack,51ac052e-3c67-497f-8d5a-188190e242db,2.51547193357718,6.54905128479004,0.047475099563599
consumers,bdc7c8e6-1944-460f-b8f5-571af0b539da,0.066484370282058,6.22704553604126,0.05412483215332
consumers,ea524275-33c6-4aee-96fa-a7c194744f3a,1.39040355848048,6.22704553604126,0.049907445907593
cpu_prct_used,457438df-897f-47dc-8607-a651cd8a3239,55.7774836788724,15.2856247425079,0.052363634109497
memoryConsumed,6f25a6a6-ffa9-4cb6-acd2-7b885cb16e13,628.94350898948,6.25994968414307,0.039013624191284
cpu_usage,ec29c9f5-c6bd-4699-a2b0-aa3ae0e60064,1.68006112135101,6.35538959503174,0.055916547775269
cpu_prct_used,ae320972-f612-4cef-8570-908250b8bd1a,7.0524428335616,15.2856247425079,0.051908731460571
messages,5a5933ad-ba4d-45f9-b508-b6eebc034fe0,4.26401877990652,6.61199760437012,0.053816080093384
messages_unacknowledged,43400768-8ade-4567-a8cc-209ce26d4824,2.65040132974418,6.3755304813385,0.050490140914917
cpu_prct_used,30bec8cf-56cc-4a6b-a125-5c5d0a29585e,2.34715542394128,15.2856247425079,0.05281925201416
cpu_usage,6ba1bc05-7ead-4d7b-a043-f9b900fc0757,27.0113060909368,6.35538959503174,0.054742097854614
cpu_prct_used,00f32458-39cf-4361-9abb-34247262b192,28.3098083968232,15.2856247425079,0.050896883010864
messages_unacknowledged,c8728ee5-d840-41ba-9c55-6f98901b3813,1.95639484588343,6.3755304813385,0.050086975097656
messages_unacknowledged,0e7f6842-3042-4d4e-a9d9-01a699043445,769.021049776923,6.3755304813385,0.048040390014649
cpu_prct_used,89d30671-0559-4b5b-b514-b99a6cb2a4d5,42.115925974661,15.2856247425079,0.051372528076172
messages_ready,ee9b7711-cc03-4335-b3bc-a6fd644ed113,60612.9269380716,6.41645169258118,0.054489374160767
messages_ready,8e42b1ac-4b2d-4c1f-bc26-e33e837ce215,2.39621783502091,6.41645169258118,0.042006731033325
memoryConsumed,988ca002-ed23-4cf3-a318-f4a77fb6b439,10028.9082157531,6.25994968414307,0.046042203903198
messages_unacknowledged,78567380-7739-4a1b-abc2-ae51bd5ebb0c,2.59787973001913,6.3755304813385,0.039982795715332
consumers,82e74c79-2b56-4ba1-ad8b-7269c7d9abb1,1.10669755880104,6.22704553604126,0.056390523910523
messages_unacknowledged,933faead-4086-426b-8af5-d581e19522fe,2.12107194358899,6.3755304813385,0.051066160202026
messages,7f39d207-f4d4-42c7-b12a-ab7af23d9a32,894726.519003433,6.61199760437012,0.051307916641235
cpu_prct_used,992abae2-0839-40c3-9e88-9a30da702f0f,45.0877196786477,15.2856247425079,0.050906419754028
ack,b775bb3a-330d-433a-adf5-40c717321c61,205.819873463424,6.54905128479004,0.04941987991333
cpu_wait,6b22bac2-5e47-41a3-baa8-2c4247feddcb,1661.3969272874,6.74094033241272,0.139098405838013
messages,2266027c-9917-4b3b-868f-ec8bf9544211,3859.60839982504,6.61199760437012,0.053975820541382
messages_ready,38f9d677-f26b-4fda-b489-29b9e426a9c9,60505.5607361836,6.41645169258118,0.048104286193848
messages_unacknowledged,2b18dc57-481f-4112-93d9-274cb8569fc8,2.1210950988428,6.3755304813385,0.117615461349487
messages_ready,31460db4-f422-4f00-8f23-c8c2430100cb,123.979703164974,6.41645169258118,0.047502517700195
messages_unacknowledged,94c1c198-be9b-4e6f-81c7-332f3d3550e1,2.12107194358899,6.3755304813385,0.046453714370728
cpu_prct_used,2e5afd22-456a-4820-ac78-081ec7a38e7f,1.54631325125943,15.2856247425079,0.055043935775757
cpu_prct_used,925b62d0-8322-4659-82c7-11c25615bb32,43.7234810811258,15.2856247425079,0.049644708633423
messages_unacknowledged,55f5155f-6b82-4784-9616-827acd1e0c19,2.12107194358899,6.3755304813385,0.0544114112854
messages_unacknowledged,8350f4d3-0486-4d45-bbde-458e8016e77d,233.38179556255,6.3755304813385,0.050390005111694
consumers,ac84216f-f086-47a9-b8f9-2699ec1bb632,1.09608640444001,6.22704553604126,0.046974182128906
messages_unacknowledged,f4cc2725-4f66-45cf-bfb4-5374619d2b51,2.12113500172104,6.3755304813385,0.048900842666626
consumers,7bc35aa4-f957-4681-a925-9e44278d21b9,0,6.22704553604126,0.346662759780884
messages_ready,377fefc3-ba69-4a1d-ae99-855fc667acb3,39472.8333920939,6.41645169258118,0.051606178283692
messages_ready,bcf9ac6b-a435-47ec-b8e6-a0dc425d4a1d,2.39621773552304,6.41645169258118,0.050023317337036
messages_unacknowledged,c00a3080-08ad-4bba-b169-6a4f275f673f,233.103718867804,6.3755304813385,0.046972274780274
cpu_prct_used,3f1ac73a-4088-479d-ba8e-ef3b8414ea0f,9.39905889142278,15.2856247425079,0.050149202346802
messages,8e0dc6a1-b88c-4ffd-94f9-8b736ee3131a,432336.006809519,6.61199760437012,0.052982330322266
messages,b4419903-362b-4b70-9f58-9bc43e6efd36,3860.36669242703,6.61199760437012,0.054067850112915
memoryConsumed,6611a878-d031-4aa1-964f-f6bde93b08b8,2518.64685893041,6.25994968414307,0.040203809738159
messages_unacknowledged,a716a8a8-6e20-473e-9000-709daf3cbdfc,1231.19499877152,6.3755304813385,0.052411556243897
messages_ready,5fb97183-9be6-4ab9-a4af-917944efca27,12.467550655038,6.41645169258118,0.049643754959107
messages_unacknowledged,1eb13901-7427-4570-b637-80a61d2008f9,2.12107194358899,6.3755304813385,0.050397157669067
messages_ready,e7896f8b-9328-4524-9f98-ed6dbb3a664a,2.39788523724394,6.41645169258118,0.128096342086792
messages_unacknowledged,5a27cdca-673e-4f02-82ab-b783e0e602e8,2.12107194358899,6.3755304813385,0.039373159408569
cpu_usage,43f716e7-0ad5-47d5-8c89-0569a5d2653e,24.5175332371582,6.35538959503174,0.05143666267395
cpu_prct_used,af7e9d7e-9540-4932-871d-51b4e944969f,2.01524881800286,15.2856247425079,0.055458068847656
consumers,c2b4bdec-7bfd-4264-91a7-2fe07af81d34,0.384786053420209,6.22704553604126,0.067148923873901
messages_ready,b45b5443-5388-49c6-88bf-6abe80b51c87,2.39621783502091,6.41645169258118,0.043339967727661
cpu_prct_used,b578f4a2-eea7-4bf4-9ae0-daff5983e91d,8.54258472502203,15.2856247425079,0.054906129837036
cpu_prct_used,e68c4363-7195-4f87-8efe-c1f1ff185241,11.6865142569765,15.2856247425079,0.086997509002686
memoryConsumed,2c1a9689-a689-4646-990c-0520087eb8e3,8466.45285819274,6.25994968414307,0.046063899993897
messages_ready,7aa619a4-6338-4ea8-a98f-1d8a35ff01f9,911031.023770321,6.41645169258118,0.051357269287109
messages_unacknowledged,e6740d5a-247b-4da0-9c3e-b2f75d3fae89,2.12107194358899,6.3755304813385,0.04091215133667
ack,621ba06c-d980-4b9f-9018-8688ff17f252,2.51469555856943,6.54905128479004,0.051469087600708
messages,9575a309-fa29-4b87-8f88-69b2203cb4a0,4.26365577041164,6.61199760437012,0.053235530853272
messages_ready,dd369078-071d-4d85-a30b-287793f77206,114.010694571003,6.41645169258118,0.038603782653809
messages_unacknowledged,01a8ad90-cba9-4f31-9c5e-6fa7c44428c3,1370.22105880767,6.3755304813385,0.050276041030884
messages_unacknowledged,8d2d4df8-a3c2-445a-831f-7e5707232ba3,3.37422142938435,6.3755304813385,0.046381235122681
ack,43a6692f-bb6c-42c8-a7bc-be1fc944d960,20.1790810618323,6.54905128479004,0.052578210830689
cpu_prct_used,1c663cd7-d44b-48fa-a461-66d9dee88455,45.1798746051374,15.2856247425079,0.052870273590088
messages_unacknowledged,af554c92-69fe-40c2-b803-3c645cadc1fb,2.12396574095488,6.3755304813385,0.03628134727478
cpu_prct_used,58125e19-3105-4ae9-aeb3-4c93a1da1191,46.551959796957,15.2856247425079,0.057247877120972
messages_unacknowledged,d03e5a4c-8e1c-4b31-8625-c44e8f01dba6,1.26375734019577,6.3755304813385,0.050042629241943
consumers,c7b9e402-a450-429f-b5ca-786c6e96d181,0.384786053420209,6.22704553604126,0.070383310317993
memoryConsumed,5f2750c3-be70-4ddb-8686-1e61949be146,701600.075165332,6.25994968414307,0.046818256378174
cpu_usage,b98ed8d1-da86-447a-82ef-e6b9bbf3a950,24.8102380600762,6.35538959503174,0.048814535140991
memoryConsumed,cdc50edc-19eb-4020-9118-a561d481ee0a,2365.21859454893,6.25994968414307,0.038598775863648
consumers,6114855c-5de4-40f9-9d1d-67b8ab5b3cb4,0,6.22704553604126,0.051962852478027
ack,d8b4b456-e32c-4765-a2e9-69c0089a5b43,2.51547202835803,6.54905128479004,0.055828332901001
messages_ready,34d8fe87-fd7e-42e0-83d6-554df1e792ef,2.39621793451878,6.41645169258118,0.043615579605103
cpu_prct_used,71279451-d26a-473e-b3de-5740e641bb33,41.4768884487569,15.2856247425079,0.058338642120361
messages,c8e3baaf-59e9-4789-9be0-dd1694222193,9.46117780712565,6.61199760437012,0.048434734344483
cpu_prct_used,4e2d398d-dc8f-4dcd-82cc-5baab854392a,5.02858194251014,15.2856247425079,0.048067331314087
messages_unacknowledged,4c5072f2-7070-4209-a844-563800234808,2.12113500172104,6.3755304813385,0.048696517944336
messages_ready,e90d0c33-577c-47d3-a0ee-fd7fb22b8f08,2.39621793451878,6.41645169258118,0.049948453903198
messages_ready,1e8d752b-3978-4781-9430-3469061c70ab,2.39621783502091,6.41645169258118,0.043040990829468
messages_ready,e6961803-8960-4d3f-bd98-a067e343028b,2.39621783502091,6.41645169258118,0.039617300033569
messages_unacknowledged,cd2364c7-5f0b-461e-a3b8-2fc545952f0f,2.12119850757078,6.3755304813385,0.048025131225586
ack,e5a7b654-b4e5-43de-acfb-8e1e2784d86a,19.9080757968618,6.54905128479004,0.051284790039063
messages_ready,f2c46030-4a07-4693-86d8-4ff9c8dda8c8,202.175096219218,6.41645169258118,0.050635814666748
cpu_prct_used,f60944d3-4b66-4cdd-8e51-bc96fba215fa,13.2055234276807,15.2856247425079,0.06105375289917
messages_ready,e3df52a0-2e39-4e14-aa79-fed2c2478fca,5.79831334286707,6.41645169258118,0.056712627410889
messages_ready,d334ad97-d249-47bb-a688-abc1b0ccfb7c,2.39621803401665,6.41645169258118,0.041795015335083
memoryConsumed,e54c5d2d-e561-439d-bb89-5d3185ab44bf,74955.7907035874,6.25994968414307,0.043994426727295
messages_ready,522f3d93-1fbe-41c6-9ace-1490fa38b146,2.39621783502091,6.41645169258118,0.05079984664917
cpu_ready,79e7da1a-6412-4abf-82e0-c0dedb07023c,4.88861725274119,6.48433065414429,0.057289600372315
messages_unacknowledged,e2108e3d-ff3a-4c66-b4d8-8c6c52046cb7,2.12107194358899,6.3755304813385,0.052117824554443
cpu_prct_used,38a97ede-2bd3-4605-9610-782a9e3ddee4,7.46413978439226,15.2856247425079,0.054286241531372
memoryConsumed,a9ea6a16-a5e4-407f-a88c-1ceb8cfcbf2a,3960.16413801246,6.25994968414307,0.047261238098145
memoryConsumed,4e79a0d9-451d-45be-bcef-dceda196cbd3,467213.431039819,6.25994968414307,0.308798789978027
memoryConsumed,c8594556-aa4a-4af1-a161-f0537bc5e2be,129.078313195904,6.25994968414307,0.05596923828125
consumers,adf35232-156a-4fad-bde2-12467b76ca57,0.382699190614431,6.22704553604126,0.059572696685791
cpu_prct_used,2d983e54-b46b-452e-8ba1-234bbd75a938,1.74579995092313,15.2856247425079,0.054759502410889
cpu_wait,d7d14311-0d5a-454a-81e4-386a8f8f79ca,794.695067305693,6.74094033241272,0.058716773986817
messages,bed0d7e2-4814-4bd1-a8fd-2f10a1e02557,432693.885401678,6.61199760437012,0.048179149627686
cpu_prct_used,b7064520-362e-4198-a144-0d22957c7098,41.0762706409141,15.2856247425079,0.051547527313233
messages,98126546-eeec-4869-8ea7-6e99abfec948,499.407649120435,6.61199760437012,0.048916101455689
cpu_prct_used,ddf07f3c-4879-4c0b-8142-f352cffe93df,34.6949281179451,15.2856247425079,0.141953229904175
messages_ready,5d57273d-4a5a-42c3-9453-5f2e86f45b1d,2.39621793451878,6.41645169258118,0.05306887626648
cpu,9f0aefd9-44bf-4a2e-8190-034cb83195f9,2.25756929665091,6.45737171173096,0.06102466583252
consumers,187fb71a-efeb-46f4-85f5-1aafa1bfdc3c,0.064515614560857,6.22704553604126,0.075751543045044
ack,2e46118f-c68d-40f2-8a2a-28586f2584ae,1669.62937504106,6.54905128479004,0.055326461791992
consumers,64616495-fcce-4dd5-ac32-cbe70e38efa7,1.63361719792617E-08,6.22704553604126,0.053273677825928
cpu_prct_used,85165b0c-4a69-43d1-a686-851653a8e522,1.01988804445879,15.2856247425079,0.057012319564819
consumers,3423db54-06bb-4c89-a8f1-6c726ba18f96,0.188060914907371,6.22704553604126,0.070518493652344
messages,675ad805-3aee-41f4-8e16-f2a5197afbaf,437977.452424209,6.61199760437012,0.04916524887085
messages_ready,b28762d0-ca4b-47c5-81e4-d5289018476e,2.39621783502091,6.41645169258118,0.056567430496216
consumers,d5891541-a76f-47df-b166-28b2f49bd10f,0.295365032186062,6.22704553604126,0.061464548110962
messages,4fe5bcde-1b75-4ace-b37d-daee11f8080c,9.33995239245679,6.61199760437012,0.049901485443115
cpu_usage,5516ef80-940b-431d-b4e7-b8fb257246dc,24.1656385882705,6.35538959503174,0.052758455276489
ack,8ddb51c4-e290-4bba-996a-42fe5d2bb24f,103.930593952767,6.54905128479004,0.05751895904541
memoryConsumed,d0c20050-9aec-4eed-aece-407c2397be28,1.1826137098518,6.25994968414307,0.050324678421021
messages_ready,59e911b6-812f-4af9-b923-145c503937fb,2.39621783502091,6.41645169258118,0.053806066513062
ack,5638e2d0-8c72-482e-ba42-c385d58ca695,135.783425615482,6.54905128479004,0.056039810180664
messages_unacknowledged,020bbd33-bfbd-4318-abce-f90ebd996a6f,740.213356067019,6.3755304813385,0.05280876159668
cpu_prct_used,56bc3ba6-3b02-4074-9b4b-d68057e20d22,6.89778191117909,15.2856247425079,0.144105911254883
consumers,bec39493-b140-4065-83cd-6729ee6ecf7d,0.383739963331902,6.22704553604126,0.056635856628418
cpu_prct_used,e86d6bdf-7b84-4bcd-950a-b8ed04658a8f,45.9637361303724,15.2856247425079,0.054706811904907
cpu_prct_used,4dc3adba-9e79-466b-9473-79d5751d4278,2.94296616406551,15.2856247425079,0.04801869392395
messages_unacknowledged,282ac687-daa2-450b-9513-d3dbf47f1e83,2.12107194358899,6.3755304813385,0.053120613098145
messages_unacknowledged,c9583ecd-501f-4039-84ed-c7cb3eb0bbed,92.878590736442,6.3755304813385,0.055945873260498
cpu_prct_used,13dfba59-0ce3-489e-a915-e569cecf0c88,0.947882477000509,15.2856247425079,0.143912076950073
cpu_usage,eacd2321-7c85-4bb6-a609-906d7ab9cae4,31.8790247152712,6.35538959503174,0.049559116363525
messages_ready,ba658e03-5984-42ce-817c-5220fc323ea8,862946.268250811,6.41645169258118,0.051261901855469
messages_unacknowledged,cce49763-4743-40ce-904f-54cd86b51ee1,2.12107194358899,6.3755304813385,0.039399862289429
cpu_usage,ed1af22e-f897-4721-a84d-4fe9075e4313,25.3202365684607,6.35538959503174,0.118961811065674
ack,a23410fe-ef7a-47e4-a8f8-47eebfc7f623,20.4400442797037,6.54905128479004,0.05693793296814
cpu_prct_used,3eeab39c-d50d-431f-9059-37d406c90fa1,41.2996135702828,15.2856247425079,0.052290439605713
cpu_prct_used,d3c70f0e-3e6b-40e8-a78f-c9e78e1d1d8d,5.30953232395712,15.2856247425079,0.054259777069092
cpu_prct_used,6ca57457-dff2-4da1-b335-317682b2b4ef,47.4779091311817,15.2856247425079,0.054128646850586
cpu_prct_used,b340b512-f268-49b8-be81-eeeb3b0c0126,2.88688723184753,15.2856247425079,0.057883977890015
messages,d14bfae5-3546-42ad-9021-8d3fd2f8ee1a,9.37954886386592,6.61199760437012,0.050450563430786
cpu_prct_used,d1d36f56-ed61-4db6-a83c-6be9ed286b84,1.38757280725758,15.2856247425079,0.052691221237183
ack,dea8601d-8aa7-4c59-a3ce-99bbab8ac5ca,227.404238087156,6.54905128479004,0.048932790756226
cpu_prct_used,268b8627-f7cd-44fa-a459-28a81c50442d,0.385533046764297,15.2856247425079,0.029730796813965
messages_ready,e65feac2-2a84-42fb-9dcc-8dd3831a4783,2.39621783502091,6.41645169258118,0.048597097396851
cpu_prct_used,0afb4039-2aae-4637-b52d-22e4fc9a5260,46.7452239998577,15.2856247425079,0.05232048034668
messages,87462eb1-ccf0-4be3-988c-82ee67869360,4.26401877990652,6.61199760437012,0.053419589996338
messages,f23c1133-f91e-4a22-8edd-4e74c7df9fbe,11.3089094839344,6.61199760437012,0.053830623626709
messages,14709dcb-80a8-4069-bee3-2e5a94d68e1f,4.26383739085513,6.61199760437012,0.04700779914856
cpu_prct_used,9baa9902-50b5-4822-869f-bf93fca89ce2,34.5796147442301,15.2856247425079,0.051424264907837
messages_unacknowledged,37d5d66c-2c94-4a30-ada3-6d9f0020d521,1254.23273358655,6.3755304813385,0.053025245666504
ack,1d0c7108-36ed-4a22-a851-798bcb5dc9c2,2.51547212313888,6.54905128479004,0.04669451713562
messages,6a67fc72-ef61-47b5-90bc-8bd9c1bbad56,500.803573020401,6.61199760437012,0.047093391418457
messages_ready,061db7cd-67be-4efc-887c-87fd6f4b2f4a,15.6393254642444,6.41645169258118,0.054938793182373
consumers,a962bbcf-fa15-4aeb-bf18-3ff106fc2117,0.386203634726065,6.22704553604126,0.059247970581055
messages_unacknowledged,ba4cd915-02b2-4588-b398-810c0c572a81,736.799879546679,6.3755304813385,0.051839351654053
memoryConsumed,3dd0b5f9-4db8-4cd9-beb5-226a00c2c989,555.587611227968,6.25994968414307,0.053412437438965
memoryConsumed,664e2090-95b3-4d6b-b760-ba82e261dd2b,13752.4182600734,6.25994968414307,0.057985067367554
messages_unacknowledged,714d6578-779e-4c68-aa13-a14d61d1fc69,2.12107194358899,6.3755304813385,0.05598783493042
messages_ready,7cb6cfb2-60f2-4d79-8c99-de492f4f4d7f,2.39621793451878,6.41645169258118,0.059497594833374
consumers,620b3745-036b-4741-815b-dbc8d8e35aed,0.363920961134246,6.22704553604126,0.058057069778442
messages_ready,45fb8e90-62db-4836-80df-0ec60547afc7,881550.190099236,6.41645169258118,0.052421569824219
cpu_usage,bef78966-9435-4cf1-8958-821d0d20fb24,30.0763960542046,6.35538959503174,0.058372259140015
consumers,d2260f5f-2541-4d2d-b651-aad7e29d9d8d,0.348424555448249,6.22704553604126,0.073060750961304
consumers,6a15adb7-b19e-445b-aa78-d0abbc995a21,0,6.22704553604126,0.056693077087402
cpu_prct_used,b2c2b01e-2c54-4d05-9687-b69cab6cfc68,48.5485797898288,15.2856247425079,0.052354574203491
consumers,3709d9ba-0e62-4ea6-b3a8-aec3509d0927,0.684350994856159,6.22704553604126,0.060592174530029
messages,179db0bf-07db-46db-be9e-05ada640598f,3216277.06667196,6.61199760437012,0.050190448760986
ack,37bf01bd-6583-44de-9c32-656125c7d0cf,2.51547212313888,6.54905128479004,0.057361841201782
messages_ready,69936a90-649a-4570-9c24-40717e16b0fa,2.39621783502091,6.41645169258118,0.055319786071777
cpu_usage,dc42331a-c0fe-43de-8f6a-0385c75ceb78,75.405298118733,6.35538959503174,0.054906606674194
ack,54d4dbdc-d746-439b-97d7-9af36660a41a,2.51547202835803,6.54905128479004,0.060476064682007
cpu_prct_used,2ba59d9d-6b39-40d9-b9b9-f7bdc6415db2,7.44342010561357,15.2856247425079,0.051580667495728
messages_ready,4ab6990f-c989-4a06-b70c-3b74eb01940f,2.39621793451878,6.41645169258118,0.047156572341919
messages_ready,c0e69fc9-441c-46de-abda-7bab73673dd1,457.820652657785,6.41645169258118,0.054324865341187
cpu_prct_used,144153ad-c64c-4dc2-b056-a9bd09eb67aa,43.0429260325702,15.2856247425079,0.050613403320313
messages,03660638-a475-409a-aa05-b6df0c998c94,3250004.36093738,6.61199760437012,0.053880214691162
messages_unacknowledged,c174e23c-f33d-4638-83fe-ae738eef3a3c,2.12113522652386,6.3755304813385,0.048995018005371
consumers,d5e19b88-f173-4a23-b5e8-0092473a8c86,0.384786053420209,6.22704553604126,0.054841756820679
ack,639a94c6-0cf1-41a2-8aa7-2904c2284c39,2.50109076546411,6.54905128479004,0.050759553909302
messages_ready,bb6fde01-823e-4711-8786-df04726dfbab,39694.2990365115,6.41645169258118,0.309609174728394
messages,1115a6f3-6e2a-4acc-963e-77e6d7acc2b7,3293738.77914081,6.61199760437012,0.046924591064453
cpu_prct_used,bb9f5efe-937a-41dc-83c8-829254d8bfe2,7.0406057548006,15.2856247425079,0.057583808898926
messages_unacknowledged,604d9e5d-7da6-4004-8daf-a2cdc127ad5c,231.605183313112,6.3755304813385,0.052548170089722
cpu_usage,1ee81c65-3388-4e1d-8193-3277499e177f,0.515216289720546,6.35538959503174,0.051019668579102
messages_ready,3cadc957-5115-4ab6-8839-f376d2d47222,2.39621783502091,6.41645169258118,0.052744150161743
cpu,1fc93559-6d5c-4cbb-b234-66e2c0781474,2.29634627919621,6.45737171173096,0.054039239883423
cpu_ready,9aad40cc-dcd2-447c-8dd2-1f19e7b22483,17.5231492745467,6.48433065414429,0.056619882583618
cpu_prct_used,f48e4f1d-9056-4ccb-b392-907b0c226f61,1.32506239582193,15.2856247425079,0.052068710327149
messages_unacknowledged,8ef003f2-7083-4f24-b296-85f685d797c2,2.11801885632126,6.3755304813385,0.117317199707031
messages_ready,d57f08db-d7e8-40f8-b9a0-228e6277a5f4,123.979781932882,6.41645169258118,0.049577713012695
memoryConsumed,dc2f3fe4-5b0b-4bc1-901b-4f6412dd950b,3808.91926929411,6.25994968414307,0.051057100296021
messages_unacknowledged,f71ffb8a-e342-48ef-99dd-81cb6b806241,89.7661567107838,6.3755304813385,0.053450584411621
