metric_name,metric_id,mean_squared_error,training_time,inference_time
cpu_prct_used,091c334c-a90a-4d8f-ba75-2c936220cd64,3.84985796678798,14.9246644973755,0.04076623916626
messages_unacknowledged,fe897d86-1ea4-4e00-a018-5cd8702e96b3,0.74426020264736,6.3553204536438,0.042404651641846
cpu_prct_used,cc0f3149-f443-4ba8-b8ae-931fedb52e82,9.79968163109398,6.78991556167603,0.042194366455078
messages,32e3bff5-5ab7-491a-a1c0-cf3952ac5530,0.002257769008963,6.35483694076538,0.046196222305298
cpu_usage,a88abad6-0f29-4d5e-b688-ba698ab97d59,5.08951884335688,6.4042866230011,0.038727283477783
consumers,81e5a28a-cbc1-4652-ad63-29d99142bace,0.001668453216553,6.58099484443665,0.043309926986694
ack,eff3da11-6f06-48a4-8187-35fdcded15ec,30.4708923525669,6.79171442985535,0.045454263687134
ack,3436bacf-c5d3-4c51-8b3f-8196fddae06f,0,6.42133975028992,0.043532371520996
cpu_usage,e7ea3817-6a9a-4eab-aa56-bb8bb3c0385a,5.82159925740499,6.39785718917847,0.040317296981812
messages,406bb3d8-3043-4169-aa78-406dd46d26db,6655.91556436829,6.91262245178223,0.04588508605957
cpu_prct_used,05398140-2e37-4635-ad89-b48dc87fb26e,3.98671626696994,6.5577278137207,0.041251659393311
messages_ready,f0dd3b75-740a-4a37-bcef-9f78f4e35019,0,4.62927222251892,0.036573886871338
messages_ready,a63e7c1e-f939-4f7c-9225-8d6a4ee335f8,0,6.62418270111084,0.040961027145386
messages_ready,5ef49e43-2e64-4c4a-a766-1d83ce4fc921,0.739435212431719,6.75643682479858,0.04442572593689
messages_ready,56443783-595c-4f64-a2cb-382be56ab9fa,0.738315117276173,6.52925086021423,0.043363094329834
messages_ready,6874bc1f-b387-4464-b7c7-67e5f6f80a5b,6787.95875061126,6.46301603317261,0.043078660964966
messages_unacknowledged,2e6a0717-632b-486d-b254-2b57c11ef283,0,6.65952467918396,0.041651964187622
ack,fcf0dce1-ec4d-437a-bff5-9e729993a5d6,0,6.44889307022095,0.041606664657593
cpu_prct_used,439befad-05e4-4c4a-b858-b6b285d82300,8.73107258118776,6.91795372962952,0.039165258407593
consumers,4583b548-0919-422e-84bd-7861d392be6c,0.033639179744629,6.78096103668213,0.049074411392212
cpu_prct_used,19de83dd-60a6-4b55-810d-e7c6522270d4,3.96190997041938,6.50650262832642,0.039140701293945
messages,9bf7d77c-470b-4271-9842-3f39813df39d,80.3687849949376,6.59512257575989,0.042214632034302
memoryConsumed,f943f1e8-4ebd-45b0-95ac-5fb0514e6b15,496281.239492286,23.7609577178955,0.062311887741089
cpu_prct_used,2c354d5d-5a3d-4281-ab05-3b0e8074cac4,0.217093805645043,6.43864130973816,0.058138608932495
cpu_prct_used,1a78350c-5973-4525-a5a3-f8c9532c1300,10.4478660777507,6.08100652694702,0.179516315460205
ack,b04775fb-05d1-4430-82b8-ccf012ffb951,0.28351117184995,6.95316696166992,0.03939151763916
