metric_name,metric_id,mean_squared_error,training_time,inference_time
cpu_prct_used,99cfb50b-d959-40b5-b137-911a99d41eed,1.13218755913149,77.7173337936401,0.087577819824219
ack,83d9cb78-0b13-482b-91ef-e712e11829df,0.134076992031903,17.7073488235474,0.040466785430908
messages_ready,5954115e-4dea-40b6-b29d-08a6ecaa90e9,0,17.1143066883087,0.043383121490479
messages_unacknowledged,a704402a-78cf-4fc9-aad2-7e960865af94,0.214258863017064,17.7215857505798,0.046928405761719
cpu_prct_used,2883c27f-a3f0-4ebe-92eb-f59f58a67321,2.97658364596327,17.5364379882813,0.042791366577149
memoryConsumed,6aa27981-dbbe-4b2a-888e-86ac62b627db,18900.0071957658,74.6159863471985,0.092767477035523
cpu_prct_used,a55d4b31-c24f-45dc-ab83-1a49d2ca66dd,14.2512131559392,17.4983494281769,0.043044567108154
cpu_prct_used,ac8519bc-2985-4869-8aa8-c5fdfc68ec44,4.14309607131579,16.0509746074677,0.044822454452515
cpu_usage,4b230578-a6b1-4b08-bc78-4caf3771c3f7,0.000482862815458,76.8983840942383,0.089929819107056
ack,0e33bc37-e207-4c4c-bad0-f8f9b7dc45a3,0,16.0877966880798,0.042822360992432
messages_ready,c1551b0b-59c9-4520-a9aa-e37cf66e14d6,0,16.9326410293579,0.04345178604126
cpu_prct_used,af33574c-c852-4b76-9e67-b19ad444250d,0.214054095667119,17.222930431366,0.039459228515625
cpu_usage,7e4a1bad-0fa8-470b-bf78-97a4dc24f68f,0.120531047608975,7.57693099975586,0.034736156463623
messages,0835b76f-d695-4a13-b6e2-4a4617fd7338,4320.05277745539,17.8793761730194,0.039849996566773
cpu,a81f3ad9-93cf-488c-8810-7dd44ef25a6e,0.896616741040806,17.1218345165253,0.040099143981934
cpu_prct_used,bc1494de-1529-4905-9fb3-51e440f7fa07,5.79796398864069,17.3384854793549,0.039662599563599
consumers,ba4f28c7-fa97-4233-84bf-230457afce08,0.664127324250123,16.9865953922272,0.040979623794556
memoryConsumed,44203561-815a-48aa-ae9c-299eff0c64d8,36577.5415248209,9.8788800239563,0.036523580551148
messages_unacknowledged,dbab29c2-a17b-4e2a-90a0-f18f513bfdc2,0,17.478129863739,0.043681859970093
cpu_ready,205c24a7-82be-44ab-86f8-0a680c1cd275,7.45511215238174,17.0692341327667,0.041378498077393
messages_unacknowledged,049d35fa-af41-4479-ba7b-55873bfc377e,1.82227386767127,16.9419252872467,0.287669658660889
messages_unacknowledged,1abd43d3-55ba-4237-afbf-23f06414beea,0,9.93552184104919,0.036165714263916
messages_ready,b7701594-0a23-47f7-a645-bcfd09a9001e,0,9.90997767448425,0.035609006881714
memoryConsumed,ed071ac9-71ae-4d77-8931-66e8104b8f5a,358340.132142633,9.65267968177795,0.03605580329895
messages_unacknowledged,12027b10-1307-4e2c-8e4e-85c37bf35187,0.118181518967686,8.95042061805725,0.036217927932739
messages_unacknowledged,45a2ed7a-b76a-4b52-813a-90f3dda0e832,0.003489055903131,9.33109617233276,0.035180330276489
cpu_usage,58e9463b-1d0c-445c-a06d-385a91fa48d4,8.01635929187226,17.1396219730377,0.042317152023316
ack,51ac052e-3c67-497f-8d5a-188190e242db,0,17.4319403171539,0.042171716690064
consumers,bdc7c8e6-1944-460f-b8f5-571af0b539da,0.000160217285156,17.0258436203003,0.041510105133057
consumers,ea524275-33c6-4aee-96fa-a7c194744f3a,0.015205444071678,17.452296257019,0.042554140090942
cpu_prct_used,457438df-897f-47dc-8607-a651cd8a3239,15.2679977525245,17.1899268627167,0.04322075843811
memoryConsumed,6f25a6a6-ffa9-4cb6-acd2-7b885cb16e13,36582.7202925097,9.94488906860352,0.03450345993042
cpu_usage,ec29c9f5-c6bd-4699-a2b0-aa3ae0e60064,1.59822329878644,17.583393573761,0.042986392974854
cpu_prct_used,ae320972-f612-4cef-8570-908250b8bd1a,5.45007151285552,17.3185684680939,0.043868541717529
messages,5a5933ad-ba4d-45f9-b508-b6eebc034fe0,0,17.3689248561859,0.039940595626831
messages_unacknowledged,43400768-8ade-4567-a8cc-209ce26d4824,1.40402834557179,17.9454584121704,0.04146146774292
cpu_prct_used,30bec8cf-56cc-4a6b-a125-5c5d0a29585e,0.516150726721157,17.2463262081146,0.04088568687439
cpu_usage,6ba1bc05-7ead-4d7b-a043-f9b900fc0757,15.4427515896668,17.6458718776703,0.041545391082764
cpu_prct_used,00f32458-39cf-4361-9abb-34247262b192,8.72934355514827,17.2997915744782,0.041346788406372
messages_unacknowledged,c8728ee5-d840-41ba-9c55-6f98901b3813,0.591079176002868,17.2391238212585,0.040497779846192
messages_unacknowledged,0e7f6842-3042-4d4e-a9d9-01a699043445,481.863342919961,17.5029368400574,0.041409254074097
cpu_prct_used,89d30671-0559-4b5b-b514-b99a6cb2a4d5,4.66116892450787,17.8089082241058,0.045651435852051
messages_ready,ee9b7711-cc03-4335-b3bc-a6fd644ed113,54.0414111686006,18.2729365825653,0.043756484985352
messages_ready,8e42b1ac-4b2d-4c1f-bc26-e33e837ce215,0,9.42341303825378,0.037380933761597
memoryConsumed,988ca002-ed23-4cf3-a318-f4a77fb6b439,34828.8450569352,8.91962289810181,0.034193992614746
messages_unacknowledged,78567380-7739-4a1b-abc2-ae51bd5ebb0c,1.70095582065251,10.3944866657257,0.03933310508728
consumers,82e74c79-2b56-4ba1-ad8b-7269c7d9abb1,0.062030791180665,17.4349827766418,0.292349100112915
messages_unacknowledged,933faead-4086-426b-8af5-d581e19522fe,0,17.8343887329102,0.044060707092285
messages,7f39d207-f4d4-42c7-b12a-ab7af23d9a32,832332.379146696,17.5592522621155,0.041027784347534
cpu_prct_used,992abae2-0839-40c3-9e88-9a30da702f0f,7.64276954183045,17.4712822437286,0.041601181030274
ack,b775bb3a-330d-433a-adf5-40c717321c61,27.5100955811993,17.2909982204437,0.046228170394898
cpu_wait,6b22bac2-5e47-41a3-baa8-2c4247feddcb,19335.0698990203,17.0623018741608,0.039963960647583
messages,2266027c-9917-4b3b-868f-ec8bf9544211,4330.72672885279,17.4334006309509,0.042564868927002
messages_ready,38f9d677-f26b-4fda-b489-29b9e426a9c9,102.076760523943,17.2941291332245,0.044850826263428
messages_unacknowledged,2b18dc57-481f-4112-93d9-274cb8569fc8,0.000538145168996,76.0688750743866,0.084438323974609
messages_ready,31460db4-f422-4f00-8f23-c8c2430100cb,4318.32374886367,17.5840287208557,0.042583465576172
messages_unacknowledged,94c1c198-be9b-4e6f-81c7-332f3d3550e1,0,10.1898200511932,0.039381265640259
cpu_prct_used,2e5afd22-456a-4820-ac78-081ec7a38e7f,0.801046150866302,17.7540009021759,0.041691780090332
cpu_prct_used,925b62d0-8322-4659-82c7-11c25615bb32,12.793864472459,16.6078903675079,0.038631439208984
messages_unacknowledged,55f5155f-6b82-4784-9616-827acd1e0c19,0,15.9438478946686,0.041459798812866
messages_unacknowledged,8350f4d3-0486-4d45-bbde-458e8016e77d,171.571891819435,17.4628658294678,0.040963649749756
consumers,ac84216f-f086-47a9-b8f9-2699ec1bb632,0.028330741392627,17.3927791118622,0.041297912597656
messages_unacknowledged,f4cc2725-4f66-45cf-bfb4-5374619d2b51,0.066529489209467,17.5806903839111,0.041898965835571
consumers,7bc35aa4-f957-4681-a925-9e44278d21b9,4.61444153279059E-07,17.4192719459534,0.044700145721436
messages_ready,377fefc3-ba69-4a1d-ae99-855fc667acb3,832329.662689009,18.4105489253998,0.041951894760132
messages_ready,bcf9ac6b-a435-47ec-b8e6-a0dc425d4a1d,0,16.8769896030426,0.040331602096558
messages_unacknowledged,c00a3080-08ad-4bba-b169-6a4f275f673f,226.432074527881,17.125109910965,0.042298793792725
cpu_prct_used,3f1ac73a-4088-479d-ba8e-ef3b8414ea0f,2.62318957431323,17.6537294387817,0.040066480636597
messages,8e0dc6a1-b88c-4ffd-94f9-8b736ee3131a,684.455851388532,17.40456366539,0.042600393295288
messages,b4419903-362b-4b70-9f58-9bc43e6efd36,4318.52613746866,17.9286274909973,0.043965339660645
memoryConsumed,6611a878-d031-4aa1-964f-f6bde93b08b8,22539.0874704368,10.1673865318298,0.035389423370361
messages_unacknowledged,a716a8a8-6e20-473e-9000-709daf3cbdfc,2528.66733676061,17.2794985771179,0.042899131774902
messages_ready,5fb97183-9be6-4ab9-a4af-917944efca27,0.475979542243531,17.7657940387726,0.042716503143311
messages_unacknowledged,1eb13901-7427-4570-b637-80a61d2008f9,0,16.4913144111633,0.044033765792847
messages_ready,e7896f8b-9328-4524-9f98-ed6dbb3a664a,0.00772542856425,76.643031835556,0.09061336517334
messages_unacknowledged,5a27cdca-673e-4f02-82ab-b783e0e602e8,0,10.0399284362793,0.036322355270386
cpu_usage,43f716e7-0ad5-47d5-8c89-0569a5d2653e,9.8969459523921,16.8659348487854,0.042385816574097
cpu_prct_used,af7e9d7e-9540-4932-871d-51b4e944969f,2.5276783363522,16.812283039093,0.04293966293335
consumers,c2b4bdec-7bfd-4264-91a7-2fe07af81d34,0,17.8459460735321,0.043022871017456
messages_ready,b45b5443-5388-49c6-88bf-6abe80b51c87,0,10.0052552223206,0.03614068031311
cpu_prct_used,b578f4a2-eea7-4bf4-9ae0-daff5983e91d,3.95269893717438,17.1847546100616,0.042041063308716
cpu_prct_used,e68c4363-7195-4f87-8efe-c1f1ff185241,6.92221199403636,40.5645096302033,0.06213116645813
memoryConsumed,2c1a9689-a689-4646-990c-0520087eb8e3,35376.6585194249,9.18979811668396,0.039474248886108
messages_ready,7aa619a4-6338-4ea8-a98f-1d8a35ff01f9,169.890308131085,17.0615329742432,0.293177127838135
messages_unacknowledged,e6740d5a-247b-4da0-9c3e-b2f75d3fae89,0,9.93107175827026,0.03756046295166
ack,621ba06c-d980-4b9f-9018-8688ff17f252,0.029446660041844,17.435950756073,0.040884494781494
messages,9575a309-fa29-4b87-8f88-69b2203cb4a0,0.042691086833093,17.7658033370972,0.039918899536133
messages_ready,dd369078-071d-4d85-a30b-287793f77206,3.48278498615198,10.3305032253265,0.038238525390625
messages_unacknowledged,01a8ad90-cba9-4f31-9c5e-6fa7c44428c3,2496.31007689349,17.3565247058868,0.041491746902466
messages_unacknowledged,8d2d4df8-a3c2-445a-831f-7e5707232ba3,2.58803756584603,17.3462979793549,0.043562889099121
ack,43a6692f-bb6c-42c8-a7bc-be1fc944d960,15.8781470836357,17.2270624637604,0.043302774429321
cpu_prct_used,1c663cd7-d44b-48fa-a461-66d9dee88455,11.4550153517568,17.9174473285675,0.04249119758606
messages_unacknowledged,af554c92-69fe-40c2-b803-3c645cadc1fb,0.13068401629075,9.13091540336609,0.039670705795288
cpu_prct_used,58125e19-3105-4ae9-aeb3-4c93a1da1191,15.064339046672,17.389349937439,0.041859388351441
messages_unacknowledged,d03e5a4c-8e1c-4b31-8625-c44e8f01dba6,1.51865469551113,18.0747509002686,0.040527820587158
consumers,c7b9e402-a450-429f-b5ca-786c6e96d181,0,17.8708672523499,0.043754100799561
memoryConsumed,5f2750c3-be70-4ddb-8686-1e61949be146,1727804.8221625,17.8471364974976,0.039661407470703
cpu_usage,b98ed8d1-da86-447a-82ef-e6b9bbf3a950,11.2529821893708,17.4978563785553,0.04143238067627
memoryConsumed,cdc50edc-19eb-4020-9118-a561d481ee0a,22390.1621253621,10.3260273933411,0.037512302398682
consumers,6114855c-5de4-40f9-9d1d-67b8ab5b3cb4,1.23341264330009E-07,17.4836890697479,0.042276859283447
ack,d8b4b456-e32c-4765-a2e9-69c0089a5b43,0,17.4161744117737,0.04302453994751
messages_ready,34d8fe87-fd7e-42e0-83d6-554df1e792ef,0,10.2161200046539,0.036808013916016
cpu_prct_used,71279451-d26a-473e-b3de-5740e641bb33,2.54268034018788,17.742927312851,0.038012027740479
messages,c8e3baaf-59e9-4789-9be0-dd1694222193,0.883648906574858,17.5309212207794,0.068768978118897
cpu_prct_used,4e2d398d-dc8f-4dcd-82cc-5baab854392a,2.2029280337762,17.2234718799591,0.04072380065918
messages_unacknowledged,4c5072f2-7070-4209-a844-563800234808,6.46120157217918E-05,16.6533358097076,0.042118310928345
messages_ready,e90d0c33-577c-47d3-a0ee-fd7fb22b8f08,0,16.5108239650726,0.043806314468384
messages_ready,1e8d752b-3978-4781-9430-3469061c70ab,0,10.4024605751038,0.034729719161987
messages_ready,e6961803-8960-4d3f-bd98-a067e343028b,0,10.0596244335175,0.039235830307007
messages_unacknowledged,cd2364c7-5f0b-461e-a3b8-2fc545952f0f,0.042673194466413,17.5154061317444,0.040611982345581
ack,e5a7b654-b4e5-43de-acfb-8e1e2784d86a,15.3668896132795,17.3770201206207,0.043385744094849
messages_ready,f2c46030-4a07-4693-86d8-4ff9c8dda8c8,4331.21784259347,17.8650996685028,0.042045831680298
cpu_prct_used,f60944d3-4b66-4cdd-8e51-bc96fba215fa,2.35280811866234,17.9703488349915,0.040662288665772
messages_ready,e3df52a0-2e39-4e14-aa79-fed2c2478fca,17.208136581269,17.5220835208893,0.040466547012329
messages_ready,d334ad97-d249-47bb-a688-abc1b0ccfb7c,0,9.24763250350952,0.036853790283203
memoryConsumed,e54c5d2d-e561-439d-bb89-5d3185ab44bf,373659.076785243,9.94709897041321,0.03546953201294
messages_ready,522f3d93-1fbe-41c6-9ace-1490fa38b146,0,17.7599949836731,0.041527032852173
cpu_ready,79e7da1a-6412-4abf-82e0-c0dedb07023c,6.00712543820032,17.8236770629883,0.044312238693237
messages_unacknowledged,e2108e3d-ff3a-4c66-b4d8-8c6c52046cb7,0,17.4100587368011,0.040359973907471
cpu_prct_used,38a97ede-2bd3-4605-9610-782a9e3ddee4,1.84626656464808,17.7843401432037,0.043469190597534
memoryConsumed,a9ea6a16-a5e4-407f-a88c-1ceb8cfcbf2a,22341.5587638822,17.383540391922,0.042390108108521
memoryConsumed,4e79a0d9-451d-45be-bcef-dceda196cbd3,1599860.81186583,10.611123085022,0.036125421524048
memoryConsumed,c8594556-aa4a-4af1-a161-f0537bc5e2be,13762.6003356924,16.7283892631531,0.041810989379883
consumers,adf35232-156a-4fad-bde2-12467b76ca57,0.004685521197067,17.7078592777252,0.044775009155274
cpu_prct_used,2d983e54-b46b-452e-8ba1-234bbd75a938,1.43028130212039,17.8285558223724,0.046085834503174
cpu_wait,d7d14311-0d5a-454a-81e4-386a8f8f79ca,18433.9625691277,17.5690689086914,0.042546987533569
messages,bed0d7e2-4814-4bd1-a8fd-2f10a1e02557,672.59597363499,17.7896194458008,0.041203022003174
cpu_prct_used,b7064520-362e-4198-a144-0d22957c7098,2.4030967958777,17.6441934108734,0.067644596099854
messages,98126546-eeec-4869-8ea7-6e99abfec948,170.983928795223,17.3093094825745,0.041345596313477
cpu_prct_used,ddf07f3c-4879-4c0b-8142-f352cffe93df,6.671147684303,73.3659377098084,0.089476823806763
messages_ready,5d57273d-4a5a-42c3-9453-5f2e86f45b1d,0,16.4525065422058,0.041871309280396
cpu,9f0aefd9-44bf-4a2e-8190-034cb83195f9,2.31888030063948,17.4146776199341,0.044682025909424
consumers,187fb71a-efeb-46f4-85f5-1aafa1bfdc3c,0,16.2315313816071,0.042518138885498
ack,2e46118f-c68d-40f2-8a2a-28586f2584ae,1274.0969841421,17.2317583560944,0.042605638504028
consumers,64616495-fcce-4dd5-ac32-cbe70e38efa7,4.76837158203125E-07,17.5015428066254,0.042774200439453
cpu_prct_used,85165b0c-4a69-43d1-a686-851653a8e522,0.670965244126463,17.8881139755249,0.044633626937866
consumers,3423db54-06bb-4c89-a8f1-6c726ba18f96,0.099536415569399,17.4230020046234,0.043165445327759
messages,675ad805-3aee-41f4-8e16-f2a5197afbaf,659.417285373988,17.1398301124573,0.044250726699829
messages_ready,b28762d0-ca4b-47c5-81e4-d5289018476e,0,17.8845345973969,0.043373346328735
consumers,d5891541-a76f-47df-b166-28b2f49bd10f,0.015831408207992,16.2094347476959,0.076621294021607
messages,4fe5bcde-1b75-4ace-b37d-daee11f8080c,17.6921052902024,18.5862939357758,0.041007041931152
cpu_usage,5516ef80-940b-431d-b4e7-b8fb257246dc,6.35122465804686,17.0065979957581,0.043912887573242
ack,8ddb51c4-e290-4bba-996a-42fe5d2bb24f,4.68268083165169,17.5452527999878,0.040610074996948
memoryConsumed,d0c20050-9aec-4eed-aece-407c2397be28,13763.5855793467,16.102100610733,0.042650938034058
messages_ready,59e911b6-812f-4af9-b923-145c503937fb,0,17.5482966899872,0.042624950408936
ack,5638e2d0-8c72-482e-ba42-c385d58ca695,6.04171177638961,17.6384904384613,0.042675018310547
messages_unacknowledged,020bbd33-bfbd-4318-abce-f90ebd996a6f,512.941425749569,17.1151924133301,0.043041467666626
cpu_prct_used,56bc3ba6-3b02-4074-9b4b-d68057e20d22,8.43850182131172,16.4058573246002,0.043912649154663
consumers,bec39493-b140-4065-83cd-6729ee6ecf7d,0.009480238029769,17.3206079006195,0.044135570526123
cpu_prct_used,e86d6bdf-7b84-4bcd-950a-b8ed04658a8f,14.2978173784361,17.8128650188446,0.044930696487427
cpu_prct_used,4dc3adba-9e79-466b-9473-79d5751d4278,0.16624432126543,16.6344878673553,0.040637016296387
messages_unacknowledged,282ac687-daa2-450b-9513-d3dbf47f1e83,0,16.2778043746948,0.040629148483276
messages_unacknowledged,c9583ecd-501f-4039-84ed-c7cb3eb0bbed,25.3761112364439,17.5139780044556,0.043423652648926
cpu_prct_used,13dfba59-0ce3-489e-a915-e569cecf0c88,0.66495884258857,77.1475110054016,0.092618227005005
cpu_usage,eacd2321-7c85-4bb6-a609-906d7ab9cae4,6.19161757821519,17.2415363788605,0.040138483047485
messages_ready,ba658e03-5984-42ce-817c-5220fc323ea8,150.413791235212,17.5595374107361,0.043242692947388
messages_unacknowledged,cce49763-4743-40ce-904f-54cd86b51ee1,0,9.75409722328186,0.052310943603516
cpu_usage,ed1af22e-f897-4721-a84d-4fe9075e4313,5.08692034294223,77.1621103286743,0.092497825622559
ack,a23410fe-ef7a-47e4-a8f8-47eebfc7f623,14.5322212797034,17.4113175868988,0.044417858123779
cpu_prct_used,3eeab39c-d50d-431f-9059-37d406c90fa1,11.804631917887,17.3986377716064,0.042911052703858
cpu_prct_used,d3c70f0e-3e6b-40e8-a78f-c9e78e1d1d8d,4.59228949133401,17.4276599884033,0.041003704071045
cpu_prct_used,6ca57457-dff2-4da1-b335-317682b2b4ef,1.9754947597943,17.3890097141266,0.041778326034546
cpu_prct_used,b340b512-f268-49b8-be81-eeeb3b0c0126,1.13139717872838,17.0999894142151,0.042468309402466
messages,d14bfae5-3546-42ad-9021-8d3fd2f8ee1a,1.72307749331643,16.7956902980804,0.292393684387207
cpu_prct_used,d1d36f56-ed61-4db6-a83c-6be9ed286b84,0.731462302730014,17.1608681678772,0.046949863433838
ack,dea8601d-8aa7-4c59-a3ce-99bbab8ac5ca,28.8897154991373,17.8864636421204,0.042775630950928
cpu_prct_used,268b8627-f7cd-44fa-a459-28a81c50442d,0.286419994505191,3.24947714805603,0.028522491455078
messages_ready,e65feac2-2a84-42fb-9dcc-8dd3831a4783,0,17.4040298461914,0.042098045349121
cpu_prct_used,0afb4039-2aae-4637-b52d-22e4fc9a5260,1.60577345135458,17.5180902481079,0.043269634246826
messages,87462eb1-ccf0-4be3-988c-82ee67869360,0,15.9532718658447,0.041649103164673
messages,f23c1133-f91e-4a22-8edd-4e74c7df9fbe,1.2367920208623,17.6295082569122,0.043009519577026
messages,14709dcb-80a8-4069-bee3-2e5a94d68e1f,0.000195661559196,17.1327707767487,0.043062686920166
cpu_prct_used,9baa9902-50b5-4822-869f-bf93fca89ce2,6.29067483456804,17.3279132843018,0.041199445724487
messages_unacknowledged,37d5d66c-2c94-4a30-ada3-6d9f0020d521,2535.45291811936,17.1391189098358,0.295553207397461
ack,1d0c7108-36ed-4a22-a851-798bcb5dc9c2,0,17.238082408905,0.041109085083008
messages,6a67fc72-ef61-47b5-90bc-8bd9c1bbad56,331.280812246197,17.5008087158203,0.041610717773438
messages_ready,061db7cd-67be-4efc-887c-87fd6f4b2f4a,0.563379183442009,17.3138926029205,0.041691064834595
consumers,a962bbcf-fa15-4aeb-bf18-3ff106fc2117,0.079809666350859,17.1268997192383,0.296364068984985
messages_unacknowledged,ba4cd915-02b2-4588-b398-810c0c572a81,502.021491696322,17.4192779064178,0.043104410171509
memoryConsumed,3dd0b5f9-4db8-4cd9-beb5-226a00c2c989,36394.0425894129,17.4330916404724,0.041126966476441
memoryConsumed,664e2090-95b3-4d6b-b760-ba82e261dd2b,35850.88941714,17.2959897518158,0.038182497024536
messages_unacknowledged,714d6578-779e-4c68-aa13-a14d61d1fc69,0,17.4748039245605,0.041898965835571
messages_ready,7cb6cfb2-60f2-4d79-8c99-de492f4f4d7f,0,15.8931300640106,0.042459726333618
consumers,620b3745-036b-4741-815b-dbc8d8e35aed,0.005703195357032,17.3297452926636,0.040737390518189
messages_ready,45fb8e90-62db-4836-80df-0ec60547afc7,196.236374925114,17.774010181427,0.041045427322388
cpu_usage,bef78966-9435-4cf1-8958-821d0d20fb24,7.29445619539411,16.9884603023529,0.040696144104004
consumers,d2260f5f-2541-4d2d-b651-aad7e29d9d8d,0.094931366332134,17.36390376091,0.042840003967285
consumers,6a15adb7-b19e-445b-aa78-d0abbc995a21,4.61835736341798E-07,17.1798057556152,0.038498163223267
cpu_prct_used,b2c2b01e-2c54-4d05-9687-b69cab6cfc68,13.7201880741853,17.5260865688324,0.041960716247559
consumers,3709d9ba-0e62-4ea6-b3a8-aec3509d0927,0.063727615975337,17.9647531509399,0.039720296859741
messages,179db0bf-07db-46db-be9e-05ada640598f,2605.99261318984,17.2797412872314,0.041667938232422
ack,37bf01bd-6583-44de-9c32-656125c7d0cf,0,17.3898587226868,0.042113542556763
messages_ready,69936a90-649a-4570-9c24-40717e16b0fa,0,17.1305487155914,0.041876316070557
cpu_usage,dc42331a-c0fe-43de-8f6a-0385c75ceb78,36.1210732619305,20.4444024562836,0.044357061386108
ack,54d4dbdc-d746-439b-97d7-9af36660a41a,0,16.3787405490875,0.043324232101441
cpu_prct_used,2ba59d9d-6b39-40d9-b9b9-f7bdc6415db2,3.24018846034377,16.0517699718475,0.041707277297974
messages_ready,4ab6990f-c989-4a06-b70c-3b74eb01940f,0,15.9929573535919,0.039786815643311
messages_ready,c0e69fc9-441c-46de-abda-7bab73673dd1,359.825315691517,17.1038897037506,0.040332794189453
cpu_prct_used,144153ad-c64c-4dc2-b056-a9bd09eb67aa,11.6623656564643,17.4454326629639,0.042543649673462
messages,03660638-a475-409a-aa05-b6df0c998c94,2635.25852621711,17.8421051502228,0.04144549369812
messages_unacknowledged,c174e23c-f33d-4638-83fe-ae738eef3a3c,0.001054829971348,17.0706918239594,0.040838003158569
consumers,d5e19b88-f173-4a23-b5e8-0092473a8c86,0,17.5967442989349,0.042633771896362
ack,639a94c6-0cf1-41a2-8aa7-2904c2284c39,0.084422932030427,16.9906094074249,0.291741609573364
messages_ready,bb6fde01-823e-4711-8786-df04726dfbab,832333.717687803,17.3528399467468,0.043249368667603
messages,1115a6f3-6e2a-4acc-963e-77e6d7acc2b7,2641.55228984777,17.3814225196838,0.29435133934021
cpu_prct_used,bb9f5efe-937a-41dc-83c8-829254d8bfe2,1.04408381714648,17.5252046585083,0.040313243865967
messages_unacknowledged,604d9e5d-7da6-4004-8daf-a2cdc127ad5c,329.5640823497,17.443808555603,0.042538404464722
cpu_usage,1ee81c65-3388-4e1d-8193-3277499e177f,0.112958802686169,17.5503926277161,0.042006731033325
messages_ready,3cadc957-5115-4ab6-8839-f376d2d47222,0,17.0448606014252,0.041727304458618
cpu,1fc93559-6d5c-4cbb-b234-66e2c0781474,0.439002963607882,17.8601450920105,0.0456223487854
cpu_ready,9aad40cc-dcd2-447c-8dd2-1f19e7b22483,14.8552319901262,16.443754196167,0.042017459869385
cpu_prct_used,f48e4f1d-9056-4ccb-b392-907b0c226f61,0.600815370977239,17.253812789917,0.040665864944458
messages_unacknowledged,8ef003f2-7083-4f24-b296-85f685d797c2,0.050425422190379,75.978658914566,0.0916588306427
messages_ready,d57f08db-d7e8-40f8-b9a0-228e6277a5f4,4319.08369911953,17.3539478778839,0.039214611053467
memoryConsumed,dc2f3fe4-5b0b-4bc1-901b-4f6412dd950b,22330.6383249561,17.639500617981,0.04267954826355
messages_unacknowledged,f71ffb8a-e342-48ef-99dd-81cb6b806241,25.1770658249663,17.4324004650116,0.042661428451538
messages_unacknowledged,2f41d808-dadf-4329-8ecc-2edbd3b24ce7,0,17.2225255966187,0.041305541992188
consumers,2aa1966e-fa5b-47c3-97a4-f8937da081d8,0.004895686894275,17.3788216114044,0.043603420257568
messages_unacknowledged,e3b72bca-b173-4925-b938-8020cd822dbc,0.003146476534251,16.3051319122314,0.043189287185669
ack,edf1b0c9-0891-43d1-9b19-449ee4b42b8f,1271.9085560684,17.7978401184082,0.307533025741577
